0.0335641,0.0589939,0.0888419,0.103399,0.0560316,0.103906,-0.0795612,0.0937445,-0.0453663,0.0844515,-0.101078,-0.0432227,0.0986329,-0.0990376,-0.0697126,0.0531522,-0.073854,-0.10316,-0.0871824,-0.0301818,0.0764279,0.0959277,-0.101987,-0.0733152,0.103905,0.091333,-0.00619452,0.0636762,0.0900832,0.0996833,-0.0977856,-0.0612553,0.103495,-0.0832037,0.0657088,-0.0675885,-0.0787315,0.0933051,0.100851,-0.000424732,0.103662,-0.0900375,-0.049375,0.0709401,0.0966743,-0.0963784,-4.67767e-07,0.0808265,-0.0860346,0.103988,0.0765847,0.0579142,0.102692,-0.100154,-1.16993e-06,-0.0827204,-0.0923327,-0.102898,-0.0840495,0.00174838,-0.100667,0.0925697,3.37779e-07,0.0874938,0.0973788,-0.103983,-0.0709496,1.64721e-05,-0.102119,-0.0986359,2.23737e-07,-0.0912262,-0.0942523,0.101718,-0.081435,8.85857e-08,-0.103737,0.0886451,-2.55713e-06,-0.0951141,-0.0992285,-0.103072,0.0540189,-1.68617e-06,0.103312,0.0948276,6.77205e-07,-0.0980242,0.100242,0.0998017,-0.0671089,-1.21155e-06,-0.103862,-0.0786401,3.08407e-07,0.101462,0.101804,-0.101123,2.3272e-06,-2.49642e-06,0.103964,0.0879045,3.51376e-07,-0.102456,0.102929,0.0931638,-0.0386113,-3.58667e-07,0.103527,-0.0628035,-1.2406e-07,-0.10362,0.103814,-0.0958687,2.45149e-06,-3.19575e-07,0.102497,0.0755302,-1.61844e-06,-0.103978,0.103966,0.0856679,4.73242e-08,-1.10127e-06,-0.100495,-0.0168474,-8.16813e-08,0.103741,-0.103256,-0.0906829,-6.65956e-07,-1.44473e-06,-0.0973148,-2.09296e-06,2.00961e-07,-0.102668,0.102242,-0.0775876,3.26981e-07,-3.49334e-07,0.095392,4.91919e-07,-8.68037e-07,0.101448,-0.0994215,0.0684251,-1.23471e-06,5.42165e-07,-0.0864306,1.73271e-06,4.08519e-08,-0.0982125,-0.0518215,9.60715e-07,-1.27219e-06,0.0968671,-0.0823052,-4.65033e-07,-2.85112e-07,-0.0943093,-9.31389e-07,5.29476e-07,3.01609e-07,-0.0919624,-0.0721556,3.82286e-07,2.7544e-07,-0.0893473,1.77111e-06,-2.48602e-07,-7.82884e-07,-0.0848311,-0.0596287,-2.45738e-06,-1.38289e-07,0.0805182,-5.32965e-07,9.5377e-07,-1.26378e-07,0.0744424,9.57609e-05,-9.02557e-07,-3.20304e-07,0.0643079,5.71237e-07,-3.83056e-07,3.49125e-07,-0.0465636,-3.70245e-07,1.57003e-06,5.22447e-07,-1.04345e-06,-2.42809e-07,-3.9302e-07,-1.5426e-07,-1.31333e-06,-6.28892e-07,8.71689e-07,
0.0691263,0.114641,0.131288,0.00365335,-0.0993398,0.0429286,0.107428,-0.0769565,-0.0916911,0.134531,-0.0888137,0.0807971,0.104841,0.0480578,0.109685,0.105361,-0.131975,-0.0645307,0.0966251,0.0573862,0.133597,0.116294,0.0200723,0.110067,0.0213103,-0.0856776,0.0119614,0.121249,0.129681,0.098574,0.0565892,0.104715,0.0573562,0.10357,-0.107943,-0.126051,-0.134564,0.123674,-0.0329282,0.00083761,0.010661,0.089631,0.090485,0.12953,0.113569,0.064648,4.85661e-06,0.135008,-0.133741,0.035696,-0.10928,-0.101477,0.0716037,0.039102,1.1093e-06,-0.13497,-0.125884,0.00669423,0.102364,-0.0034076,-0.0921415,-0.0814446,-3.21867e-07,0.132648,0.110759,-0.0284838,0.109943,-3.37047e-05,-0.0785803,0.0509483,1.18409e-06,-0.127847,-0.121363,-0.0233414,0.105697,-3.45469e-06,-0.0501469,-0.0932822,4.25509e-06,-0.118885,-0.101793,0.00326509,-0.0968722,3.21096e-08,0.0609354,-0.0721983,-3.99384e-07,-0.107841,0.0954381,-0.0421346,0.108709,1.88294e-07,-0.0177461,0.10821,-1.3106e-06,0.0854474,0.0820348,0.0297593,-2.99027e-06,7.83617e-07,0.0393108,-0.0949699,-1.28383e-06,-0.0751347,0.068068,-0.0792328,0.0728202,9.85094e-07,0.00714187,0.105985,-8.00124e-07,-0.0537578,0.0465284,0.0672146,-2.54377e-06,1.16152e-06,-0.013447,-0.109665,2.3861e-06,-0.0320854,0.0248964,-0.0996737,-9.85734e-07,1.86249e-06,0.0360325,0.0322783,-1.41892e-07,0.0141911,-0.000179071,0.0876803,-2.66996e-07,-4.24904e-07,0.0593131,4.66864e-06,-9.81846e-09,0.0100792,-0.0167789,0.108743,-2.50814e-07,-8.53028e-07,-0.0697608,3.56552e-07,1.12015e-06,-0.0265733,0.0451131,-0.109256,2.79635e-07,-1.23847e-06,0.0981822,-1.87893e-06,-4.21676e-07,0.0537898,0.0939653,-9.73523e-07,5.71822e-07,-0.0620164,0.104651,4.87456e-07,2.35829e-07,0.0746163,2.21473e-06,-1.77297e-06,1.60492e-07,0.0835993,0.11008,3.61114e-06,-5.43543e-07,0.0914941,-1.66281e-06,1.08563e-07,1.17456e-06,0.101019,0.103217,1.81459e-06,1.43538e-07,-0.106622,-9.29894e-08,-1.102e-06,-2.26397e-07,-0.10994,-0.00018921,1.82621e-06,-3.32313e-07,-0.107091,-1.984e-06,-2.59471e-07,-1.47552e-07,0.0862035,3.71492e-06,-1.56546e-06,-4.87705e-07,9.48911e-07,9.56524e-07,6.83269e-07,7.23288e-07,1.41128e-06,2.63283e-07,-1.14626e-06,
0.10537,0.158085,0.0986514,-0.103453,0.125029,-0.0883006,-0.0708296,-0.0267423,-0.135396,0.123177,0.0274522,-0.111822,0.00759911,0.073335,-0.108312,0.150469,-0.155417,0.0660057,-0.0247085,-0.0817814,0.150462,0.0392765,0.0970385,-0.0974016,-0.100595,-0.00670355,-0.0174986,0.161173,0.0901515,-0.00709968,0.0622274,-0.122948,-0.074557,-0.0508722,0.116978,-0.161236,-0.14457,0.0644744,-0.0884636,-0.00126645,-0.103091,-0.00364823,-0.120944,0.159138,0.0310998,0.0498054,-9.86525e-06,0.137974,-0.11522,-0.0935086,0.0847702,0.12493,-0.0563173,0.0829471,-2.72312e-06,-0.130798,-0.0730401,0.102128,-0.0457046,0.00506121,0.0209063,-0.016867,2.95307e-07,0.107017,0.0230965,0.0975919,-0.104889,5.64914e-05,0.0455577,0.0697877,-7.25874e-07,-0.0815878,-0.0559875,-0.0952049,-0.0610032,4.74224e-06,0.0819866,0.0141437,-2.65428e-06,-0.0475781,-0.000137093,0.102807,0.124521,-3.95047e-07,-0.0704027,-0.0362699,-2.7897e-06,-0.0152561,-0.0141213,-0.0799216,-0.114395,7.05178e-07,0.101712,-0.0756373,2.12101e-06,-0.033748,-0.0397786,0.0908883,1.25679e-06,-1.71449e-06,-0.0910566,0.0194176,3.6971e-07,0.051091,-0.0612966,-0.0218374,-0.102346,-1.96651e-06,-0.103386,-0.121318,4.12167e-07,0.0784012,-0.0852773,0.0454044,2.33929e-06,-1.52611e-06,-0.100066,0.0891468,-8.59637e-07,0.0956779,-0.0992425,0.0352583,8.18832e-07,-1.17603e-06,0.0857835,-0.0465916,-2.9845e-07,-0.102506,0.103261,0.00155077,-5.623e-07,-3.23559e-07,0.0582184,-6.18705e-06,-6.25021e-07,0.101176,-0.0986536,-0.0802234,2.79347e-07,-9.03829e-07,-0.0409085,2.65456e-07,-8.50159e-07,-0.0931612,0.0767068,0.111461,1.45965e-06,1.04663e-06,-0.0299881,2.54057e-06,5.32496e-07,0.0660777,-0.123228,6.84263e-07,-2.13576e-07,-0.0540821,-0.0559605,2.75161e-06,-3.35812e-08,0.0315651,-3.92009e-06,1.02099e-06,-5.87266e-07,0.0118121,-0.101249,-4.50869e-06,-3.48287e-08,-0.00888502,1.03052e-06,-1.67941e-07,-5.41455e-07,-0.0404843,-0.124167,-9.26728e-07,4.24442e-08,0.065972,-1.49083e-06,7.05054e-07,1.88694e-07,0.0933752,0.000291142,-8.14597e-07,-1.02465e-07,0.119348,2.17427e-07,2.62015e-08,9.6748e-08,-0.117315,-4.45481e-06,9.07069e-07,2.92853e-07,-1.47727e-07,2.29453e-07,-6.95263e-07,1.5394e-07,-2.68401e-06,-2.24688e-07,-3.94197e-07,
0.140954,0.182142,0.00800151,-0.000492075,-0.130564,-0.0735982,-0.00712754,0.100672,-0.17305,0.0535832,0.111124,0.135589,-0.0972666,-0.0884695,0.0678602,0.182999,-0.135507,0.101473,-0.0676125,0.103492,0.119499,-0.0712639,-0.045564,0.0425724,-0.0353169,0.0924084,0.0229859,0.175028,-0.0058454,-0.105129,-0.0966929,0.11355,-0.0937681,-0.0368918,-0.0919289,-0.164041,-0.103003,-0.0424629,0.0676336,0.00173519,-0.0144709,-0.0857581,0.139119,0.150571,-0.0790811,-0.101334,1.55866e-05,0.0863717,-0.0377854,-0.0616369,-0.0172606,-0.125644,-0.107165,-0.0769541,1.79006e-06,-0.0698314,0.0311146,-0.020056,-0.0436892,-0.00678677,0.109901,0.0973943,-5.65317e-07,0.0225537,-0.0860109,0.048792,0.0595056,-8.63804e-05,0.110631,-0.0915895,5.61913e-08,0.0188791,0.05296,0.0514597,-0.0224965,-5.25348e-06,0.0843833,0.0774674,4.31967e-06,0.0625499,0.101663,-0.0132934,-0.134633,-7.77169e-07,-0.0978216,0.102201,1.76885e-06,0.0920638,-0.10795,0.0811403,0.0841364,1.67311e-07,0.0284279,0.000852353,-2.17874e-06,-0.111643,-0.111466,-0.0624917,1.51237e-06,1.68774e-06,-0.0677462,0.0727157,2.46981e-07,0.109233,-0.104562,0.0992438,0.126944,1.56804e-06,-0.00746515,0.106731,-3.02818e-08,0.0892627,-0.0791367,-0.102042,-3.51511e-06,1.61485e-06,0.0331644,-0.0256409,-1.46782e-07,0.0553031,-0.0421256,0.0563283,-6.9984e-07,-4.22409e-07,-0.0724356,0.0600542,9.03259e-07,-0.0214639,-0.00644177,-0.0892801,2.21294e-06,8.31981e-07,-0.0986341,7.58069e-06,-1.37417e-07,-0.0266759,0.0394637,0.0089761,8.26732e-07,9.60928e-07,0.102373,-1.79054e-06,-1.8653e-07,0.0571131,-0.0849704,-0.0760624,-2.5582e-06,-8.64141e-07,-0.0621447,-7.23542e-07,-8.05394e-09,-0.0943284,0.137597,-6.94976e-07,2.16153e-07,0.100196,-0.0298079,-2.0579e-06,8.39007e-07,-0.101671,4.35205e-06,3.60858e-07,9.77256e-07,-0.0951131,0.0510571,2.56182e-06,2.17531e-07,-0.0818112,1.11956e-07,-1.94764e-07,-5.96339e-08,-0.0501409,0.119886,1.66853e-06,-1.81098e-07,0.014913,1.49072e-06,-5.02913e-07,-1.14806e-07,-0.0341027,-0.000412661,4.55102e-07,5.38811e-08,-0.0995176,4.89943e-07,-1.88361e-07,3.77234e-07,0.138708,4.84973e-06,-8.27053e-07,1.91095e-07,1.74399e-07,-4.13458e-07,1.20768e-07,-2.27145e-07,-1.68681e-07,3.57878e-07,3.79897e-07,
0.174569,0.182471,-0.0874188,0.103473,0.116056,0.0633062,0.0809755,-0.0632995,-0.201643,-0.0417552,0.0620229,-0.151586,-0.103836,-0.0239047,-0.00343968,0.198837,-0.0767684,-0.00999114,0.104615,-0.122596,0.0496357,-0.120433,-0.0847232,0.03036,0.0959459,-0.0867673,-0.0285801,0.15924,-0.098137,-0.0891378,0.00083147,-0.0795008,0.0294794,0.0995051,0.0407944,-0.132648,-0.023905,-0.117636,0.0614174,-0.00228042,0.102667,0.0953255,-0.144231,0.104731,-0.11819,0.0256096,-2.49843e-05,-4.75924e-05,0.0592625,0.0768799,-0.0588697,0.104451,-0.0105312,-0.0472439,1.88933e-07,0.0219887,0.113175,-0.099348,0.102123,0.0086595,0.0716087,-0.0759815,1.13923e-06,-0.0744814,-0.114604,-0.0878107,0.00830518,0.000123516,0.0314416,-0.0157468,-1.16966e-06,0.10666,0.120288,0.0796164,0.0918555,4.45129e-06,-0.0473935,-0.101354,-3.96547e-06,0.121166,0.0969555,-0.101411,0.126813,5.29747e-07,0.0198973,-0.0490535,-8.28653e-07,0.10977,-0.0807224,0.0397045,-0.0280827,2.95469e-07,-0.0989422,0.0744008,6.47947e-07,-0.0520697,-0.0418479,-0.0679069,-4.183e-06,-3.225e-06,0.0704196,-0.103324,-1.59133e-06,0.0209852,-0.000169954,-0.0698604,-0.146401,-1.51973e-06,0.10342,-0.066632,5.20835e-07,-0.0386552,0.0556256,0.0336369,2.9461e-06,-1.47891e-06,0.0932738,-0.0500331,4.26748e-07,-0.082684,0.0922492,-0.104938,7.40099e-07,1.42279e-06,-0.0544894,-0.072871,-3.68004e-07,0.101147,-0.102796,0.0913348,-1.15592e-06,-9.61132e-07,0.00914685,-1.02584e-05,1.28793e-06,-0.096595,0.0892754,0.0669818,-1.10894e-06,1.22347e-06,-0.041482,-7.10389e-08,2.85154e-08,0.074003,-0.0319045,0.01558,1.61527e-06,1.58398e-06,0.105152,2.35016e-06,-1.11208e-06,-0.00748151,-0.136382,7.14154e-07,-8.77887e-08,-0.0174263,0.0960516,-1.26003e-06,-1.75552e-06,0.056351,-2.93874e-06,-1.3574e-06,-1.07017e-06,0.0816349,0.0196035,1.54719e-07,8.23825e-07,0.0986729,1.27322e-06,-1.21803e-07,-1.49819e-07,0.103881,-0.0921604,-1.59094e-06,-1.64354e-07,-0.0868174,-9.38412e-08,3.81519e-07,-1.10792e-07,-0.0405075,0.000554882,-5.49634e-07,-2.52258e-07,0.0536928,-1.0616e-06,-3.79905e-07,-3.09421e-07,-0.149671,-4.57007e-06,7.46539e-07,-3.11058e-07,-4.0595e-07,-6.62721e-07,4.78827e-07,8.42876e-07,6.51307e-07,-2.28975e-07,2.0802e-07,
0.205031,0.158279,-0.130402,-0.00388398,-0.0842036,0.0948385,-0.10849,-0.043798,-0.218854,-0.11686,-0.0614354,0.159521,-0.0050483,0.101925,-0.0621812,0.195718,0.00428239,-0.106951,-0.0564481,0.139116,-0.0365858,-0.0653939,0.0688138,-0.0905093,0.0475493,-0.00428811,0.034427,0.115829,-0.127812,0.0239006,0.0961481,0.0285134,0.107817,-0.0946971,0.0217474,-0.0730549,0.0640025,-0.10433,-0.0924488,0.00292554,0.0170615,-0.0165416,0.136387,0.0325398,-0.0505976,0.0821716,3.71675e-05,-0.0864478,0.125313,0.0820636,0.105831,-0.0654728,0.10064,0.0990655,-1.65646e-06,0.104002,0.114403,0.0342252,-0.0886045,-0.0107546,-0.0499153,-0.0246506,-1.16477e-06,-0.129697,-0.0354464,-0.0660316,-0.0730153,-0.000170992,-0.0888783,0.100945,5.10457e-07,0.122314,0.0925916,-0.0759029,-0.103861,-4.90723e-06,-0.103615,0.0370535,4.05302e-06,0.0794943,-0.0097273,0.024377,-0.102626,-1.84297e-06,0.10801,-0.0610443,3.18011e-07,0.020176,0.0373621,-0.100982,-0.0364653,2.22568e-06,-0.0376572,-0.109,1.0014e-06,0.0718332,0.080994,0.0877432,2.45554e-06,1.85871e-06,0.0889055,0.0469298,1.71644e-06,-0.0954703,0.104462,-0.0344095,0.160538,1.30937e-06,0.00657727,0.0108823,-2.39528e-06,-0.106316,0.0997506,0.0758481,-1.81593e-06,1.1879e-06,-0.0526405,0.102168,-1.04054e-06,-0.0743953,0.0570576,0.0739128,-2.25671e-07,-1.62716e-06,0.0962024,0.0852088,-5.06852e-08,0.0274512,0.0142415,-0.00611742,6.06949e-07,5.67841e-07,0.0923497,1.03263e-05,-1.16094e-06,0.0436541,-0.0610441,-0.108057,3.53924e-07,-1.3293e-06,-0.0688161,-2.6658e-06,6.8724e-07,-0.0822424,0.101927,0.049978,-5.16276e-07,-1.18313e-06,-0.0654686,-3.22013e-06,2.26918e-07,0.0990088,0.120281,1.62788e-07,-1.07955e-07,-0.0876868,-0.0997788,1.42512e-06,6.78788e-07,0.0527164,3.35848e-06,9.48168e-07,9.84693e-07,0.0145725,-0.0824838,-7.86063e-07,-4.45473e-07,-0.0268891,-1.01093e-06,2.83918e-08,4.27558e-07,-0.0816243,0.0467916,1.10867e-07,1.05132e-07,0.106786,1.95835e-07,-2.85102e-07,5.99405e-07,0.0970654,-0.000737993,1.65591e-06,-3.59312e-07,0.00593835,3.7023e-06,3.57507e-07,-3.04982e-08,0.149998,6.25724e-06,-3.72445e-07,-4.56135e-07,6.09793e-07,1.22225e-07,-8.30927e-07,-4.3666e-07,-7.12204e-07,2.87356e-07,-1.48729e-06,
0.231336,0.112464,-0.0948689,-0.103299,0.0399527,-0.0317025,0.0741709,0.10275,-0.223221,-0.135079,-0.1111,-0.159326,0.0988735,-0.0336917,0.106237,0.173504,0.0840794,-0.0483669,-0.0375514,-0.153021,-0.110669,0.0463776,0.0656864,0.112754,-0.0899892,0.0911321,-0.0406532,0.0520656,-0.0756485,0.110867,-0.0641434,0.02848,0.021669,0.0259379,-0.0782584,0.00222934,0.128184,-0.0123209,-0.0238566,-0.0037091,-0.102274,-0.0775339,-0.116604,-0.0479123,0.0627896,-0.0872897,-5.36745e-05,-0.137448,0.125536,-0.0552641,-0.100587,0.0154938,0.0726738,0.000661774,1.37473e-06,0.139407,0.0336682,0.0943882,0.0128618,0.0131554,-0.113312,0.0996374,5.89635e-07,-0.111796,0.0771161,0.0749951,0.110665,0.000233483,-0.0927382,-0.0444555,-5.76831e-07,0.0549861,-0.00845461,-0.0561384,0.0512406,4.02887e-06,0.00557582,0.0594056,-2.60319e-06,-0.0281532,-0.106156,0.0986904,0.0654209,1.62223e-06,0.0351875,0.100403,-7.7552e-07,-0.089186,0.113308,0.0109921,0.0900653,-7.53219e-07,0.0955157,0.0842879,-1.72586e-06,0.106829,0.100648,0.0350812,-5.80968e-07,-6.44749e-07,-0.0438964,0.0488787,-7.98311e-07,-0.083372,0.0609136,0.101876,-0.169195,-1.15469e-07,-0.103493,0.0474041,2.97233e-06,-0.0080119,-0.0188814,-0.0928659,3.20058e-07,-1.74761e-06,-0.0821605,-0.106465,1.72905e-06,0.0656683,-0.0831397,0.0130391,-2.17827e-06,1.54654e-06,0.0123224,-0.0971747,2.18619e-07,-0.0995822,0.101683,-0.0849291,-4.1344e-07,-6.78498e-08,-0.0728096,-1.2326e-05,7.40366e-07,0.0888245,-0.0743848,0.0930923,5.05336e-07,2.90636e-07,0.0973036,3.37438e-06,-9.0778e-08,-0.0458932,-0.0224852,-0.099371,-1.40344e-06,1.48113e-06,-0.0255544,3.89994e-06,6.67394e-07,-0.0546497,-0.0913216,-6.79376e-07,2.55344e-07,0.0805649,0.0387807,-2.30167e-06,8.32102e-07,-0.102273,-5.38815e-06,-1.05728e-06,6.11139e-08,-0.0960472,0.112819,3.34754e-07,5.17957e-07,-0.0689902,2.32539e-06,-9.3024e-08,2.13372e-07,-0.000163689,0.00743006,-1.26299e-06,-7.15789e-08,-0.0631131,-5.72084e-07,3.61516e-07,1.24393e-06,-0.11058,0.000972203,-1.03709e-06,4.58865e-07,-0.0640606,-2.8292e-06,-2.95301e-08,2.04718e-07,-0.14,-4.03772e-06,-6.17128e-07,6.46609e-07,-7.2861e-07,1.11805e-06,4.96549e-07,7.66215e-07,1.84104e-06,-9.40264e-08,6.41379e-07,
0.2527,0.0511698,-0.00211345,0.00859323,0.0101377,-0.105373,0.00234353,-0.048867,-0.214251,-0.087398,-0.0271979,0.151187,0.102145,-0.0828533,-0.113559,0.134176,0.13916,0.0806112,0.101105,0.164216,-0.14791,0.117866,-0.0870538,-0.0878935,-0.0587291,-0.0885673,0.0473742,-0.0209048,0.0250339,0.076763,-0.0538411,-0.0795038,-0.0975587,0.0603118,0.113148,0.077032,0.14471,0.0889931,0.102165,0.00467246,-0.0193023,0.100001,0.0867401,-0.116147,0.119282,-0.0165604,7.34271e-05,-0.132019,0.0596794,-0.0965607,0.0458363,0.0370681,-0.0558424,-0.099376,-1.42751e-06,0.11218,-0.0712237,-0.0479974,0.0719023,-0.0159379,-0.0446335,-0.0710734,5.18182e-07,-0.0307509,0.116918,0.0805065,-0.107425,-0.000312089,0.0250202,-0.0743857,2.80972e-08,-0.0497116,-0.102795,0.093325,0.033207,-3.32803e-06,0.10586,-0.104371,6.72637e-07,-0.112402,-0.0905856,-0.0354895,-0.0199893,-2.88e-06,-0.0901046,-0.0235151,1.10767e-06,-0.111076,0.0613433,0.0954552,-0.116724,-3.96277e-06,0.0462551,-0.0138012,1.82221e-06,0.00949485,-0.00803727,-0.100902,-2.83605e-06,1.28048e-06,-0.101952,-0.103695,8.69424e-07,0.0410766,-0.0691063,-0.0604736,0.172255,-1.08537e-06,-0.00534354,-0.0947115,-2.22905e-06,0.102811,-0.106685,-0.00322433,9.10416e-08,2.14043e-07,0.0700689,0.0610311,-9.09938e-07,0.0893454,-0.0702407,-0.0901377,3.5006e-06,-7.10383e-07,-0.101616,0.108824,-3.68064e-07,-0.0330171,-0.0222905,0.0951028,-6.77024e-09,-4.74246e-08,-0.0420806,1.82216e-05,-8.42135e-07,-0.059561,0.0792707,-0.0299479,-1.49488e-06,1.21392e-06,-0.0102193,-3.32714e-06,-1.86981e-07,0.0979768,-0.089903,0.116735,1.97532e-07,-2.11738e-06,0.0965646,-5.57483e-06,-3.73551e-07,-0.0646563,0.0526924,1.76639e-06,2.96939e-07,0.0295864,0.0473332,3.28968e-06,-2.51763e-07,0.0364802,7.62212e-06,2.83993e-07,1.43458e-06,0.0805081,-0.0987628,-3.54948e-07,1.26481e-07,0.103116,-2.53995e-06,6.84238e-07,-4.3179e-07,0.0818297,-0.0602554,1.05801e-06,4.40791e-07,-0.0181069,-6.86428e-07,-2.87534e-07,-4.72974e-07,0.0751821,-0.00126825,4.29665e-08,-4.61092e-07,0.105926,2.17682e-06,8.24653e-07,-6.98245e-07,0.120512,3.60303e-06,6.5548e-07,-1.94265e-08,8.77254e-07,-1.07693e-06,-2.92556e-07,-3.3497e-07,-2.58197e-06,-2.52789e-07,7.36058e-07,
0.268594,-0.0171816,0.0919197,0.102907,-0.0587455,-0.00327429,-0.0775247,-0.0586652,-0.192416,0.00294566,0.0894081,-0.135551,0.00140784,0.080621,0.0816468,0.0815781,0.153301,0.0922468,-0.0827102,-0.172548,-0.135867,0.0869432,-0.0414794,0.0263437,0.0827111,-0.000861128,-0.0546869,-0.0901734,0.109652,-0.0411874,0.0996721,0.113883,-0.0678146,-0.105916,-0.116803,0.135183,0.107396,0.123049,-0.0177929,-0.00586015,0.101856,-0.0301373,-0.049399,-0.154734,0.0676586,0.0997444,-0.000100779,-0.0723462,-0.0376091,0.029955,0.0314617,-0.0834512,-0.107077,0.0462057,-2.7111e-08,0.0345249,-0.12499,-0.087376,-0.106271,0.019193,0.0760831,-0.0313318,-1.47625e-06,0.0676723,0.0463716,-0.0594756,0.0645263,0.00041377,0.109961,0.0889173,1.80157e-06,-0.120616,-0.115563,0.0271425,-0.0970358,5.37702e-07,0.0370027,0.058898,2.16254e-07,-0.103217,0.0205837,-0.0946829,-0.0279538,1.16421e-06,-0.0810129,-0.08059,-1.5899e-06,-0.0239928,-0.0598847,-0.0590377,0.108499,4.30742e-06,-0.0913693,-0.064178,-1.94476e-06,-0.0996045,-0.106477,0.00280452,5.19443e-06,1.60885e-06,0.0136223,0.0715714,-9.47853e-07,0.11016,-0.101004,-0.0455357,-0.169669,2.09777e-06,0.10356,0.120112,1.71428e-06,0.0529984,-0.0202726,0.095394,-2.99178e-06,3.42066e-07,0.0672788,0.0128964,1.77278e-06,-0.0453551,0.0720217,0.0991548,-1.15574e-06,-9.66224e-07,0.0323604,-0.120148,-2.23912e-07,0.0977478,-0.0999094,-0.0147443,-3.24243e-07,-5.80509e-07,0.101874,-2.18741e-05,1.11204e-06,-0.0781408,0.054941,-0.0486848,8.23405e-07,-1.85521e-06,-0.0890008,2.71931e-06,3.42174e-07,0.0122714,0.0705807,-0.0965113,1.71028e-06,1.97973e-06,-0.091981,4.48268e-06,-5.45918e-07,0.0953082,-0.00849993,-2.2271e-07,-2.5113e-07,-0.101905,-0.102807,-2.50318e-06,-8.22419e-07,0.0704475,-8.6192e-06,-1.26148e-06,-6.03562e-07,0.0163285,0.045871,-2.34368e-07,-2.47897e-07,-0.0449702,1.80896e-06,-8.97609e-08,-4.52523e-07,-0.103926,0.101761,-5.05652e-08,-5.53944e-07,0.0885622,1.7283e-06,-1.4372e-07,5.00405e-07,-0.00654857,0.00164726,-1.89382e-07,1.4115e-07,-0.120938,-2.01031e-06,-7.58449e-07,5.09253e-07,-0.0928892,-4.81354e-06,3.2068e-08,-1.2336e-07,-1.38976e-08,1.78908e-06,1.15874e-07,1.26166e-07,1.26065e-06,1.06597e-07,-3.66599e-07,
0.278755,-0.0831688,0.130511,-0.0132845,0.0987693,0.104286,0.108602,0.101769,-0.159092,0.0918549,0.0985273,0.113151,-0.100766,0.037215,-0.0215072,0.0209373,0.122381,-0.030371,-0.00275064,0.177819,-0.0785996,-0.0194979,0.0985742,0.04621,0.0690048,0.0894431,0.062661,-0.143504,0.123946,-0.114163,-0.0119012,-0.124379,0.0654589,0.0801006,0.0881808,0.164157,0.0301544,0.0641515,-0.0949145,0.00732744,0.0215377,-0.0675625,0.00778253,-0.153874,-0.0452658,-0.058408,0.000138299,0.0170288,-0.115101,0.104422,-0.0932786,0.1159,-0.010156,0.0776009,4.16987e-07,-0.0586397,-0.0890769,0.0607434,0.0661217,-0.023014,0.108121,0.101174,-2.70861e-07,0.127874,-0.0679231,-0.0919888,0.00221681,-0.00055595,0.0507002,0.021265,-3.63617e-07,-0.109568,-0.036658,-0.101751,0.100594,2.74941e-06,-0.0909677,0.0376293,-1.37763e-06,-0.008263,0.110033,0.0461513,0.072382,-1.39038e-06,0.0488749,0.0913863,1.95287e-06,0.0866231,-0.113513,-0.0657563,-0.0678138,-4.47913e-06,-0.0544769,0.107301,2.79388e-06,-0.085319,-0.0691483,0.0998473,-9.18144e-06,-2.62288e-06,0.105999,0.0205824,-2.65208e-08,0.0307967,0.0104795,0.102879,0.161473,-2.2874e-06,0.00411456,-0.117694,-6.20647e-07,-0.0796017,0.0992442,-0.0713747,2.7853e-06,1.28819e-06,-0.0843379,-0.0808012,-8.90672e-07,-0.0996713,0.0816644,-0.0332471,-1.57578e-07,1.48993e-06,0.0873969,0.131071,3.34371e-07,0.0384836,0.0301963,-0.0796485,1.80236e-07,7.35456e-07,-0.0282542,3.08482e-05,-1.02982e-06,0.0735536,-0.092731,0.102124,-6.38516e-07,1.07134e-06,0.0825067,-2.1182e-06,-7.14485e-07,-0.102186,0.0521675,0.0451801,-1.45992e-06,-6.14973e-07,0.0153675,-2.52774e-06,3.47006e-07,0.0047485,-0.0365904,-6.73636e-08,8.59607e-09,0.0438995,0.0917001,2.18323e-06,7.40647e-07,-0.0979189,6.71884e-06,1.76252e-06,7.77662e-07,-0.0966685,0.0250699,-1.9982e-07,-4.46552e-07,-0.0534338,-2.53854e-06,2.01995e-07,5.57807e-07,0.0503325,-0.124121,5.00423e-07,5.42482e-07,-0.10633,-1.82907e-06,2.80148e-07,-1.72853e-07,-0.0649777,-0.00213373,-7.16452e-08,5.12753e-07,0.105255,1.00408e-06,2.65924e-07,-3.03289e-07,0.0589687,3.54235e-06,1.12049e-07,-1.22603e-07,-1.7313e-07,-2.08985e-06,-2.21803e-07,-7.06827e-07,-7.11236e-07,-4.9343e-08,2.77651e-07,
