0.0429937,0.106177,-0.0151455,-0.0904668,-0.0799949,0.0149533,0.0464917,-0.0120435,-0.00664753,0.0822576,0.158038,0.0893731,0.0963011,-0.0518779,-0.0700514,0.0245116,-0.0403563,0.0677646,-0.0984079,0.109323,-0.0199867,-0.0423254,0.0790892,0.0925157,-0.0966423,0.00865745,-0.081644,0.196109,0.0276444,-0.000826662,-0.0613502,0.094495,0.114808,-0.0597483,-0.102641,-0.112294,-0.0115426,0.0829082,-0.033913,0.038116,0.0779638,0.103268,0.166611,-0.150879,-0.135331,-0.0926984,0.0730087,-0.0857663,-0.0513841,-0.0879041,-0.0952885,0.033994,-0.122574,0.0862147,0.0499685,0.0251043,-0.0951448,0.103293,0.00485608,0.0673815,0.074643,-0.0401061,-0.077051,0.0741102,0.0792768,-0.091733,-0.034663,-0.100447,-0.112958,-0.0842629,-0.0960567,0.0121138,0.0316333,0.0338934,0.000207699,0.106558,0.0335797,0.0911122,0.031635,0.0630172,-0.0191573,-0.0930034,0.0494018,-0.105516,1.93792e-06,-0.00425168,-0.0202215,0.117035,0.0601009,-0.0983844,0.00110839,-0.0533631,-0.0362465,-0.101921,-0.026016,-0.10274,0.0383863,-0.0292149,0.0194842,0.105735,-7.94392e-06,0.0727041,0.00864494,0.0948653,0.0894035,0.0413131,-2.18142e-06,0.104028,-0.071908,-0.0305703,0.103452,0.0404752,0.0853585,0.0700124,0.0777403,0.0905641,1.80025e-06,-0.0579429,-0.101081,-0.117973,0.0254473,0.0730455,-4.40299e-06,-0.0699845,-0.068464,0.0863043,-0.082919,1.04927e-05,0.0864735,0.0731198,-0.0513876,0.0597861,-0.0875362,-0.0630257,-0.0278482,8.53762e-07,0.0635454,-0.109429,2.81829e-07,0.0763231,-0.0319891,-0.0884731,0.0801207,5.26095e-07,-0.0742588,0.0613182,0.0176444,-0.0566532,-0.0388562,0.0924206,0.0314155,1.3281e-06,0.0951018,-0.0682974,5.57384e-06,-0.06551,-0.0322948,-0.013979,-0.0907976,1.92124e-07,-0.0994719,-0.0389625,8.55344e-06,-0.0381778,-0.00167906,-0.0827225,3.06881e-06,-0.0837962,0.0408769,0.0983578,0.0164251,-3.98018e-06,0.00828633,-0.0589964,6.85728e-07,-0.0395402,0.00149633,-0.0861742,0.0883953,7.19751e-07,0.085958,-0.0853673,-2.93632e-06,-0.086805,0.0495346,-0.0932407,1.25797e-07,-0.0853632,0.0766473,-0.00668375,0.0544917,2.11774e-06,0.0833704,3.75533e-05,-2.33983e-06,0.0678541,6.20733e-06,-0.066021,
0.0369103,0.11121,0.0773626,-0.0262472,0.0385887,-0.055223,0.0900367,0.090121,-0.0623756,-0.086633,0.145119,0.0527314,0.0880207,0.0641947,0.0913949,-0.098272,-0.0841008,-0.00382516,-0.010502,-0.0804565,-0.0736688,0.0474007,-0.0839855,-0.112064,-0.0125827,0.072372,0.0955407,0.204022,-0.00783932,-0.0692071,-0.0727232,-0.0362273,0.122978,0.0480134,0.0445485,0.0893726,0.0548472,0.0659379,-0.0795485,0.00332299,-0.058236,-0.0715068,-0.16817,-0.159912,-0.128631,-0.0497228,-0.0836809,0.109758,0.00643494,-0.0403099,-0.0368118,-0.0946726,0.110434,0.0755497,-0.0890455,-0.0762968,-0.0354285,-0.0560658,-0.00602802,0.103188,0.0809275,-0.0798593,0.0140682,0.0297641,0.104893,-0.0486725,0.0831456,0.0890775,0.122952,-0.065047,0.0397658,-0.0597012,-0.0932683,0.0694353,-0.000278962,0.0724325,-0.0209954,0.0503655,0.0764008,-0.00278228,-0.0753728,-0.0737446,0.0924072,0.063696,-3.83556e-06,0.0684948,0.100842,-0.099493,-0.0706671,0.0333389,-0.0014212,-0.09518,-0.0950588,0.0372914,-0.0085187,-0.0678617,0.0871838,-0.083111,0.0974147,-0.0944844,7.12939e-06,-0.00685013,-0.100057,-0.112099,-0.0476441,0.0570723,1.73512e-06,0.0904406,-0.0833801,0.101269,-0.0849621,-0.0230799,0.0345831,0.00307696,-0.0418774,-0.103939,-1.45317e-06,0.0407573,0.034255,0.111303,0.0957448,-0.103415,8.65354e-06,-0.0989492,-0.0837993,-0.0159066,-0.0201621,-1.05095e-05,0.052509,0.00609869,0.0589227,-0.00466926,-0.0439341,-0.083435,0.101453,-7.42568e-07,-0.085562,0.0841998,-7.12193e-07,0.0935572,-0.084019,-0.00136787,-0.0977231,8.61184e-07,-0.0646367,-0.00805863,-0.02111,0.0125577,-0.0855396,-0.0209654,-0.1018,-9.87884e-07,0.0203047,0.098827,-3.57202e-06,-0.090069,-0.0932574,0.0838024,0.00894019,-9.72845e-07,0.0351899,-0.0392108,-9.21953e-06,0.0375445,0.0928072,0.0914515,-1.94172e-06,-0.0336406,0.0906314,-0.00330369,-0.07499,2.26664e-06,-0.0967316,0.104735,-2.54724e-06,0.040103,-0.0780563,-0.028334,-0.0681308,7.26785e-07,0.062642,-0.00867775,2.45184e-06,-0.0338579,0.0776254,0.113331,1.94708e-06,-0.00603513,0.0778415,-0.0986587,0.0368283,8.80996e-07,0.0264625,-4.91432e-05,2.35225e-06,0.0797178,-3.81387e-06,0.105571,
0.0314984,0.0878527,0.0791375,0.100219,0.00942122,-0.0910214,-0.0325374,-0.0967702,0.104161,-0.0179649,0.132095,0.0119379,0.0401605,0.0862697,-0.107876,0.0803688,-0.114621,-0.0721612,0.0990367,0.0270673,-0.104235,0.0892857,-0.0296281,0.121315,0.0913274,-0.105725,-0.106212,0.20784,-0.0430113,-0.0852925,0.074746,-0.0404348,0.109389,0.0933134,0.0642171,-0.0462984,0.093401,-0.0134335,0.0856617,-0.0443564,-0.0816588,-0.0208884,0.167422,-0.159492,-0.106753,0.0553384,-0.0367044,-0.0932545,0.062358,0.0222838,0.0735258,0.102639,-0.0910952,0.0135256,-0.0391171,0.107327,0.0853941,-0.0466851,0.00745237,0.128846,6.88044e-05,0.0797182,0.054736,-0.0186826,0.0955502,0.0172131,0.0649084,-0.0143325,-0.132785,0.00700459,0.0862463,0.0960254,-0.0346893,-0.0999543,0.000372466,0.0240782,-0.0710292,-0.0457952,-0.092957,-0.0583595,-0.100612,-0.0128056,-0.0051173,0.0167964,6.48235e-06,0.0804313,-0.0266677,0.071367,-0.0753178,0.0563163,0.0018185,-0.114566,-0.0251361,0.0753841,0.0423911,-0.0143371,0.090055,-0.0836737,0.0130955,0.0375397,-6.30431e-06,-0.0796373,0.022274,0.0974597,-0.0850803,-0.103849,7.27506e-07,0.0449516,0.00712968,-0.0627947,0.0643748,-0.0775976,-0.0364014,-0.0660692,-0.0941929,0.0568434,7.18062e-07,0.0926543,0.0819671,-0.0874882,-0.0252587,0.0489682,-8.73441e-06,-0.0853378,-0.0326435,-0.0952661,0.0997044,9.67181e-06,-0.0799307,-0.0814585,-0.0671775,-0.0668441,0.0303677,-0.0265551,-0.0350252,7.78219e-07,-0.0397749,-0.0260368,2.25257e-06,0.0597138,-0.0598564,0.0874816,0.0213761,-2.14907e-06,0.0761299,-0.0471696,0.0251403,0.0741889,-0.0659633,-0.0975656,0.0472204,-1.30359e-06,-0.0994723,-0.115766,3.35054e-06,-0.0551169,-0.0425202,0.0703415,0.0807493,9.64735e-07,0.0853014,0.0965209,1.06022e-05,0.0856091,0.0487894,0.00111178,-4.90952e-07,0.0444747,0.0448741,-0.0986684,0.10752,9.51187e-07,-0.0262073,-0.0787341,6.98568e-07,0.0849019,-0.0771067,0.101109,0.0449625,-1.78394e-06,-0.057729,0.0938798,-4.11527e-06,0.0518209,-0.0759454,-0.10998,-1.39636e-06,0.0800768,-0.0284944,0.0217842,-0.0999627,-4.36276e-07,-0.101394,6.36224e-05,-1.75948e-06,-0.0435512,2.87807e-06,-0.0965601,
0.0267215,0.0422456,-0.0117525,-0.0107899,-0.0558072,-0.0703297,-0.0951383,0.0265324,-0.100261,0.0999292,0.119229,-0.0297694,-0.0256814,-0.0178119,0.118409,0.0126548,-0.127336,-0.0793011,0.00476478,0.0346311,-0.102289,0.0412261,0.101379,-0.11919,0.0512908,0.0692353,0.113098,0.207884,-0.0765615,-0.0370906,0.0590998,0.0964878,0.076665,0.0174017,-0.0998185,-0.00730951,0.0847275,-0.0801143,0.023991,0.0799075,0.0528967,0.0955304,-0.164055,-0.149948,-0.0724798,0.0914011,0.0995324,0.0421628,0.100046,0.0766287,0.0804201,-0.0532641,0.0656449,-0.0576733,0.0937432,-0.109793,0.0590911,0.103111,-0.00918326,0.142074,-0.0808638,0.0404645,-0.100791,-0.0645952,0.0545509,0.0750632,-0.059407,-0.0706352,0.142189,0.07338,-0.0608697,-0.114044,0.0920621,0.0254674,-0.000493237,-0.0289584,-0.105849,-0.0916547,-0.00196884,0.100383,-0.0846962,0.0553447,-0.0948695,-0.0870571,-9.35246e-06,0.0211189,-0.0884931,-0.0355085,0.0542995,-0.104294,-0.00231653,-0.107173,0.0787839,-0.0907968,-0.0728703,0.0431006,0.0456595,-0.0307051,-0.0930083,0.0376311,5.03115e-06,-0.0739095,0.0932206,-0.0549229,0.0552144,0.056522,-1.72208e-06,-0.0163062,0.0889336,-0.043496,-0.0420754,-0.101877,-0.0861877,-0.0879134,0.0046861,0.0234307,1.38302e-06,0.0383378,-0.0798397,0.0500324,-0.0958388,0.045737,6.58542e-06,-0.0351649,0.0443543,-0.0379672,-0.0626661,-6.82068e-06,-0.0626216,0.105118,0.0761179,-0.0965105,0.0835056,0.0548723,-0.0798115,8.84567e-08,0.0965367,-0.0423616,-2.87903e-06,-0.00662028,0.0184744,0.0649943,0.0755656,2.47416e-06,0.0625845,0.0907718,-0.0297925,0.0911919,0.00457893,-0.00315889,0.0654155,1.84315e-06,0.000928845,0.116564,-2.43762e-06,0.016151,0.0590686,-0.0363617,-0.0995435,-1.71007e-06,-0.0693737,-0.102293,-9.04689e-06,0.0707608,-0.0679501,-0.0924427,1.83799e-06,0.0857097,-0.0480849,-0.00617278,-0.102519,-2.5233e-06,0.0918279,-0.00134675,9.06455e-08,0.0561012,0.00321823,-0.0247643,-0.0197927,3.62733e-07,-0.0887673,-0.0832067,4.19832e-06,0.0874972,-0.0519268,0.0836706,3.93287e-07,0.0763286,-0.0955263,0.0953639,0.0863979,4.46197e-07,0.0424113,-8.74826e-05,4.30391e-07,-0.093076,-4.91237e-06,0.0429479,
0.0225383,-0.0139832,-0.0889055,-0.0962571,0.0924292,-0.00612117,0.017427,0.0648385,0.0521947,-0.0558065,0.106734,-0.0692488,-0.0800764,-0.0958789,-0.122184,-0.0938288,-0.120519,-0.0193424,-0.0993021,-0.0856369,-0.0686464,-0.0482848,-0.0296874,0.105645,-0.0694848,0.0131308,-0.115733,0.204561,-0.107383,0.0389993,-0.085403,-0.103185,0.0306775,-0.0810798,0.0215021,0.0592408,0.0333758,-0.0712894,-0.101175,-0.10542,0.0852227,-0.0887916,0.1578,-0.13212,-0.0299359,0.0136847,-0.00608838,0.0246493,0.108681,0.102752,-0.0256664,-0.0259692,-0.0356644,-0.0898947,0.028052,0.0828204,-0.0689018,-0.057027,0.0112658,0.141878,-0.0750379,-0.0996266,0.104752,-0.101869,-0.0044191,0.0980025,-0.0867527,0.105079,-0.150857,0.0804312,-0.0714712,0.110102,0.0380604,0.0758244,0.000647747,-0.0764206,-0.118203,-0.0370277,0.0945352,-0.109309,-0.034306,0.0924337,-0.0407202,0.104127,1.42193e-05,-0.0568599,0.0674686,-0.00426495,0.0872236,0.0748679,0.00294068,-0.0749393,0.0763134,-0.0111141,0.0973763,0.0888654,-0.0226098,0.0418445,-0.0445659,-0.0944543,-8.54644e-06,0.00453514,-0.050723,-0.00344657,0.0802744,0.0421333,3.59439e-06,-0.071875,0.0623163,0.102728,0.0185762,-0.0866659,-0.0859487,-0.0469998,0.0960531,-0.089985,-9.3585e-07,-0.0598519,-0.0377268,-0.00467848,0.0247002,-0.102752,-2.37563e-06,0.0300078,0.0863314,0.0737221,-0.0477709,7.36703e-06,0.0718859,-0.0618557,-0.0856942,-0.079427,0.078612,0.0856835,0.0841803,7.27146e-09,0.013334,0.094025,1.96048e-06,-0.0693635,0.0801214,-0.0400907,-0.0995642,-2.01452e-06,-0.0777014,-0.111817,0.0351252,0.0535161,0.0715928,0.0967756,-0.0974958,-2.06262e-06,0.099279,-0.100879,2.36621e-06,0.0768087,0.0901325,-0.0949408,0.0307528,1.65219e-06,-0.057635,0.0532477,7.53965e-06,0.00405726,-0.0835439,0.0810204,-3.43605e-06,0.0560432,-0.0905543,0.0980619,0.0615256,1.52839e-07,0.0435739,0.0804998,4.35111e-07,-0.0212252,0.0802323,-0.0881557,-0.0062989,3.33543e-07,0.0173819,-0.0126098,-6.98335e-06,0.0389183,0.093412,-0.0397284,-2.11236e-06,-0.0129192,-0.0309653,-0.0360124,-0.00638381,-7.40138e-07,0.0726685,0.000119469,8.86688e-07,0.0148134,4.55426e-06,0.0305827,
0.018902,-0.0667194,-0.062316,0.0459757,-0.112697,0.0618663,0.0979443,-0.10444,0.0189721,-0.0588425,0.0947902,-0.103687,-0.0989387,-0.0341176,0.118737,0.0869334,-0.0954577,0.0569424,0.000589901,0.110034,-0.0138683,-0.0893479,-0.0840672,-0.0817752,-0.0810153,-0.0867655,0.113783,0.198339,-0.134588,0.0858499,-0.0438751,0.0568892,-0.0205537,-0.0745646,0.0813967,-0.0974615,-0.0347169,0.00457597,0.0412268,0.117487,-0.0469848,0.0062345,-0.148449,-0.107259,0.0159612,-0.0810387,-0.0969294,-0.0822266,0.0859736,0.0912451,-0.0957452,0.0905931,0.00314737,-0.0615353,-0.0969963,-0.0334778,-0.0784572,-0.0458673,-0.0137557,0.128561,0.0111495,0.00836457,-0.0647555,-0.125722,-0.0619427,0.0755619,0.0273355,-0.0641421,0.15844,0.0226261,0.0780698,-0.084734,-0.0905853,-0.0971631,-0.000846359,-0.109314,-0.105712,0.0581201,-0.073349,0.0819738,0.0299783,0.0778282,0.0751181,-0.0573654,-2.19036e-05,-0.0846898,0.0575187,0.0435597,-0.0349991,0.0102706,-0.00371531,-0.0254858,-0.0290604,0.0986395,-0.113713,0.110734,-0.0791025,0.0877894,0.0778418,0.105036,1.02174e-05,0.0785289,-0.0778445,0.060815,-0.0620336,-0.102441,-1.66523e-06,-0.102517,-0.0401495,-0.0506119,0.00549323,-0.0380269,-0.0359916,0.0273695,0.0336222,0.103658,1.04592e-06,-0.0896709,0.100667,-0.041425,0.0960342,0.0748893,-4.18647e-07,0.0824462,0.060319,0.0799518,0.102162,-7.92543e-06,0.072001,-0.0209115,0.0958117,-0.0240341,0.019251,0.0376224,0.0281327,8.8999e-07,-0.100165,-0.108355,1.0211e-06,-0.0946456,0.0695799,-0.0943114,0.0272531,3.1353e-06,-0.0607985,0.10485,-0.041189,-0.0161393,0.0835746,0.0274767,0.00931929,1.76007e-06,-0.0217214,0.0707254,-2.16812e-06,0.087164,0.0137721,-0.0280509,0.0651607,-8.58775e-07,0.0922412,0.0244451,-5.61099e-06,-0.0656174,0.0250481,0.0206265,3.90549e-06,-0.0198742,-0.0381239,0.0159792,0.0011906,-1.87787e-07,-0.0835003,-0.104038,-5.29607e-07,-0.0802377,0.0749725,0.0707091,0.0320863,7.29811e-07,0.0967035,0.0954966,7.15585e-06,-0.047056,0.0206918,-0.0126635,2.61369e-06,-0.0877197,0.0761869,-0.0900651,-0.0785527,4.52303e-07,-0.0914837,-0.000157944,-2.35191e-06,0.097671,-2.70469e-06,-0.0898667,
0.0157628,-0.10296,0.0368636,0.0795498,0.112787,0.0918277,-0.00146577,0.060426,-0.0817023,0.099009,0.0835321,-0.130791,-0.0740998,0.0773318,-0.108032,0.00174008,-0.0561439,0.085281,0.099271,-0.100006,0.0451514,-0.040945,0.0785311,0.0497414,0.0346557,0.102557,-0.107089,0.189721,-0.157546,0.0685138,0.0931373,0.0187429,-0.0683146,0.0283554,-0.0910689,0.112925,-0.0854614,0.076145,0.074685,-0.114323,-0.0885796,0.081659,0.13588,-0.0769098,0.0601039,-0.0752143,0.0473672,0.108809,0.0386514,0.0465049,-0.0317013,-0.104063,0.029599,0.00816944,-0.0169984,-0.0249796,0.0466867,0.102973,0.0167112,0.103621,0.0854185,0.095545,-0.00254364,-0.133269,-0.0993149,0.0182867,0.096913,-0.0229369,-0.164553,-0.0533773,0.0528398,0.0427056,-0.0417481,0.0158421,0.00110078,-0.121593,-0.0712236,0.0897858,-0.0362489,-0.0272792,0.0821836,0.0198565,0.0773168,-0.0246825,3.36011e-05,-0.0380039,-0.0937524,-0.07787,-0.0950408,-0.087744,0.00467512,0.0297655,-0.0953104,-0.0583049,0.120265,0.103058,-0.0945573,0.0780985,0.0712173,-0.0639804,-9.42069e-06,0.0755761,0.0741588,-0.100405,-0.0751349,0.0692955,-3.09124e-07,-0.0978151,-0.0938279,-0.0564687,-0.0293866,0.0251967,0.0347127,0.0823135,-0.0825755,-0.0562017,-1.18774e-06,-0.0172386,-0.0176499,0.0808155,-0.0237444,0.0149909,-9.44118e-07,0.100061,-0.0130735,-0.0280236,-0.0364854,9.83784e-06,-0.0623418,0.0902815,-0.106337,0.0429028,-0.0534049,-0.0449923,-0.10139,-2.29483e-06,0.0136989,0.079445,-4.55591e-07,-0.0690126,-0.00351384,-0.0290693,0.0714764,-2.8998e-06,0.0789718,-0.0713993,0.0480243,-0.0761828,0.0314856,-0.0898128,0.0903721,-2.71144e-07,-0.0947757,-0.0302822,3.73672e-06,0.0406168,-0.0789801,0.0758494,-0.103472,1.609e-06,0.0212282,-0.0889394,5.38438e-06,-0.087471,0.096461,-0.0992642,-4.1974e-06,-0.0794338,0.0541797,-0.0964303,-0.0634877,1.67941e-08,-0.0597053,0.0554873,-1.63611e-07,-0.0701752,-0.00701197,0.0514486,-0.0562493,-1.98071e-07,0.0269679,-0.0802787,-4.1287e-06,-0.0879108,-0.100287,0.0623331,-2.31862e-06,-0.0646207,0.0787007,0.0490801,0.102748,-3.13563e-07,-0.0110833,0.000209144,-1.47408e-07,0.0157435,2.93056e-06,0.107102,
0.0130695,-0.11396,0.0931803,-0.0747233,-0.0924435,0.0655448,-0.0981904,0.0320901,0.107933,-0.0136355,0.0730581,-0.148913,-0.0166865,0.0763249,0.0904853,-0.0887736,-0.00856462,0.0419945,-0.00552692,0.058485,0.0904629,0.0483689,0.0386104,-0.0126376,0.0959847,-0.0497587,0.0957052,0.17921,-0.175859,9.52891e-05,0.0276632,-0.0846696,-0.104684,0.0946731,-0.00375915,-0.101784,-0.0936933,0.0764241,-0.0890524,0.0960984,0.0404691,-0.0994844,-0.12008,-0.0427873,0.0977578,0.0237717,0.0768555,-0.0941511,-0.0196592,-0.0150745,0.0766858,0.0585486,-0.060115,0.0724064,0.0988949,0.0765831,0.0917786,-0.0570608,-0.0202033,0.0695327,0.0685702,-0.0547979,0.0687635,-0.123819,-0.104591,-0.0473811,0.00889828,0.0934646,0.168791,-0.0865635,-0.0905619,0.0078117,0.0887983,0.0822548,-0.00142401,-0.111208,-0.0220648,0.0235745,0.102078,-0.0365757,0.101447,-0.0491364,-0.0372822,0.0914997,-4.72237e-05,0.0420403,-0.0148707,0.103112,0.0135666,0.0995548,-0.00586114,0.0783027,-0.0334451,-0.057733,-0.116212,0.0681034,-0.0611575,0.0190793,-0.0533066,-0.00866751,6.77048e-06,-0.00126774,0.0556761,0.110433,0.0681021,0.0272091,-9.67565e-08,-0.0595989,-0.0336923,0.102103,0.0522574,0.0788126,0.0854858,0.0790035,-0.0669056,-0.0245232,2.08717e-06,0.0748152,-0.0909961,-0.106942,-0.0963209,-0.092423,7.68775e-07,0.075629,-0.0762211,-0.0960281,-0.0721513,-1.34209e-05,-0.0803948,-0.101611,0.117092,0.0893227,-0.0892798,-0.0863828,0.0336864,3.65122e-06,0.096495,-0.0186562,1.24733e-06,-0.00639847,-0.0734574,0.0729347,-0.100765,-4.2411e-07,0.0593124,0.0197654,-0.0556611,-0.091023,-0.0446758,-0.0504215,-0.0782113,-8.48539e-07,0.0411763,-0.0146293,-1.87289e-06,-0.0323582,-0.0779284,0.0798248,0.050098,-4.12794e-07,-0.100576,0.105218,-5.0441e-06,-0.0457642,0.0248876,0.0669546,3.38294e-06,-0.0737745,0.0899347,-0.0260256,0.103104,6.24142e-07,0.0718382,0.0316271,6.60246e-07,0.000145352,-0.0818339,-0.0973088,0.0774498,-2.17471e-06,-0.0842778,-0.0175839,2.13897e-06,-0.044661,0.0124195,-0.0984858,4.32119e-07,0.0304588,-0.0267079,0.0830481,-0.0472723,-7.91883e-07,0.0989229,-0.000282108,7.77268e-07,-0.0927109,-3.00149e-06,-0.0739962,
0.0107733,-0.0972722,0.0413574,-0.0527098,0.0551497,-0.000739036,-0.0149578,-0.0987786,-0.0857111,-0.089058,0.0634279,-0.15714,0.048026,-0.0355093,-0.0670155,0.0919158,0.0402551,-0.0364687,-0.0990094,0.00157813,0.108503,0.0894582,-0.100797,-0.0257847,0.00702,-0.0364289,-0.0799185,0.167302,-0.189375,-0.0683965,-0.0978936,0.106572,-0.123821,0.0389906,0.0942606,0.0664424,-0.0555246,0.00531286,-0.0178501,-0.0650039,0.0916438,0.0317323,0.10116,-0.006664,0.125076,0.0933663,-0.0797675,0.0436029,-0.0724232,-0.0712282,0.0779783,0.0202796,0.0859805,0.0883109,0.00615174,-0.107012,-0.0202974,-0.0460583,0.0242949,0.0294572,-0.021273,-0.0690415,-0.105691,-0.0988452,-0.0762931,-0.0914132,-0.0935661,-0.0963475,-0.170745,-0.0504946,-0.0316215,-0.0567613,0.0457428,-0.0930895,0.00183532,-0.0803363,0.0315912,-0.0682861,-0.0444302,0.0880684,0.0802655,-0.0909599,-0.0956416,-0.101644,6.34529e-05,0.08528,0.100484,-0.116113,0.0981292,-0.0366486,0.00731837,0.109347,0.0733074,0.0986863,0.101658,0.0152693,0.00370453,-0.0519474,-0.0897039,0.0770165,-5.60385e-06,-0.0768775,-0.0906763,-0.0877084,0.0697849,-0.098779,3.76973e-07,-0.00109329,0.0672388,-0.0364116,-0.0731933,0.102533,0.0873556,0.0199542,0.0554687,0.0906768,-3.3791e-06,0.0818811,0.0673102,0.115287,0.0223739,0.0929169,-1.50934e-06,0.01958,-0.0798271,-0.0272772,0.0956868,1.69018e-05,0.0513392,0.0474013,-0.127836,0.0932229,-0.0638642,-0.0488097,0.0809194,-4.59455e-06,-0.0393275,-0.0496596,-1.47186e-06,0.0596301,-0.0776782,0.0828671,0.0319441,5.84017e-07,-0.0799619,0.0369447,0.0641053,-0.0520508,-0.0867844,0.0768253,-0.0309205,8.52219e-07,0.0864078,0.0573517,6.62675e-07,-0.0843475,0.0155108,-0.0211884,0.0477776,3.15871e-07,0.0180375,-0.0642278,2.67478e-06,0.0290939,-0.0835206,0.0403339,-4.63676e-06,-0.00770291,0.0320194,0.0936618,-0.105661,-1.75273e-07,0.0738922,-0.09669,-2.87455e-07,0.070336,-0.0732553,-0.00135395,-0.0944025,4.43078e-06,-0.0659841,0.0973058,-1.76268e-06,0.0412174,0.0962146,0.113059,4.72526e-07,0.0916716,-0.0955493,-0.0607699,-0.0449636,2.60657e-08,-0.0550867,0.000373747,-1.35222e-06,-0.0451473,1.56174e-06,0.00594346,
0.00883018,-0.0571687,-0.0583695,0.0935394,-0.00762282,-0.0665743,0.0956582,0.0857425,0.0248183,0.0784361,0.0546684,-0.155269,0.0918418,-0.0958613,0.0390129,-0.00799318,0.0833277,-0.0844652,0.0100153,-0.0611401,0.094064,0.0415557,0.0192937,0.0614641,-0.0929167,0.0980952,0.0602788,0.154462,-0.198143,-0.0861958,-0.0110495,-0.0728275,-0.122849,-0.0668483,-0.0761778,-0.015159,0.0100135,-0.0707502,0.100409,0.0250565,-0.0333242,0.0633857,-0.0793901,0.0297603,0.139448,0.0477253,-0.0434052,0.0236644,-0.104926,-0.101903,-0.0294539,-0.0875252,-0.105,0.0454622,-0.0995533,0.107612,-0.0976604,0.102902,-0.0290585,-0.0130896,-0.0885162,0.0880467,0.0973666,-0.0617001,-0.0236774,-0.0939028,-0.0442892,0.029288,0.170002,0.0258567,0.097905,0.0941767,-0.0866402,0.00495818,-0.00235775,-0.0348414,0.0788752,-0.0860003,-0.0670644,-0.109592,0.0272632,-0.0826939,-0.00993662,0.0486012,-8.79668e-05,0.0540538,-0.0303914,0.115075,0.00899423,-0.0538402,-0.00909902,0.116204,0.0818437,-0.0110723,-0.0776961,-0.0415365,0.0666678,-0.0903958,0.022005,-0.107001,3.82564e-06,-0.0776643,-0.0289681,0.0387783,-0.07343,0.0795945,-1.21972e-06,0.0577814,0.0869077,-0.0690564,0.0912656,0.0875916,0.0394468,-0.0531304,0.0895076,-0.102766,5.23044e-06,-0.00388576,0.0544079,-0.104205,0.0966899,-0.0158585,1.05095e-06,-0.0446093,-0.0212519,0.0802581,-0.00613601,-2.28724e-05,0.087539,0.0374886,0.13829,0.0529589,0.00525574,0.0332768,-0.0826699,4.12651e-06,-0.0861352,0.0978349,3.35965e-06,0.093969,-0.0125769,-0.0116268,0.0680539,3.84756e-07,-0.0581599,-0.0840789,-0.0733359,0.0175795,-0.0629274,0.0703838,0.101645,-1.4085e-06,-0.0585349,-0.0913526,2.75767e-07,-0.0818262,0.0905952,-0.0943817,-0.103106,2.13708e-07,0.0935745,-0.0118639,2.45414e-06,0.0829361,-0.0684924,-0.102362,4.77337e-06,0.0646596,-0.0591751,0.0361957,0.0700089,2.89602e-06,-0.0570747,0.0941222,-5.63915e-07,0.0804325,0.00980829,0.098001,0.105964,-4.52119e-06,0.0535814,-0.0764323,3.43126e-07,0.0878396,-0.0437633,-0.102607,-1.76372e-06,0.0511701,-0.0337866,-0.0746323,0.102139,9.63088e-07,-0.0622011,-0.000497043,4.58436e-06,0.0782902,1.04102e-06,0.0649306,
