0.301693,0.649402,0.301693,0.649369
0.301703,0.649396,0.301703,0.649364
0.301713,0.649391,0.301713,0.649359
0.301723,0.649386,0.301723,0.649354
0.301733,0.649381,0.301733,0.649349
0.301743,0.649376,0.301743,0.649344
0.301753,0.649371,0.301753,0.649339
0.301763,0.649366,0.301763,0.649334
0.301773,0.649361,0.301773,0.649329
0.301783,0.649356,0.301783,0.649323
0.301793,0.64935,0.301793,0.649318
0.301803,0.649345,0.301803,0.649313
0.301813,0.64934,0.301813,0.649308
0.301823,0.649335,0.301823,0.649303
0.301833,0.64933,0.301833,0.649298
0.301843,0.649325,0.301843,0.649293
0.301853,0.64932,0.301853,0.649288
0.301863,0.649315,0.301863,0.649283
0.301873,0.64931,0.301873,0.649277
0.301883,0.649304,0.301883,0.649272
0.301893,0.649299,0.301893,0.649267
0.301903,0.649294,0.301903,0.649262
0.301913,0.649289,0.301913,0.649257
0.301923,0.649284,0.301923,0.649252
0.301933,0.649279,0.301933,0.649247
0.301943,0.649274,0.301943,0.649242
0.301953,0.649269,0.301953,0.649237
0.301963,0.649264,0.301963,0.649231
0.301973,0.649258,0.301973,0.649226
0.301983,0.649253,0.301983,0.649221
0.301993,0.649248,0.301993,0.649216
0.302003,0.649243,0.302003,0.649211
0.302013,0.649238,0.302013,0.649206
0.302023,0.649233,0.302023,0.649201
0.302033,0.649228,0.302033,0.649196
0.302043,0.649223,0.302043,0.64919
0.302053,0.649217,0.302053,0.649185
0.302063,0.649212,0.302063,0.64918
0.302073,0.649207,0.302073,0.649175
0.302083,0.649202,0.302083,0.64917
0.302093,0.649197,0.302093,0.649165
0.302103,0.649192,0.302103,0.64916
0.302113,0.649187,0.302113,0.649155
0.302123,0.649182,0.302123,0.649149
0.302133,0.649176,0.302133,0.649144
0.302143,0.649171,0.302143,0.649139
0.302153,0.649166,0.302153,0.649134
0.302163,0.649161,0.302163,0.649129
0.302173,0.649156,0.302173,0.649124
0.302183,0.649151,0.302183,0.649119
0.302193,0.649146,0.302193,0.649114
0.302203,0.649141,0.302203,0.649108
0.302213,0.649135,0.302213,0.649103
0.302223,0.64913,0.302223,0.649098
0.302233,0.649125,0.302233,0.649093
0.302243,0.64912,0.302243,0.649088
0.302253,0.649115,0.302253,0.649083
0.302263,0.64911,0.302263,0.649078
0.302273,0.649105,0.302273,0.649073
0.302283,0.649099,0.302283,0.649067
0.302293,0.649094,0.302293,0.649062
0.302303,0.649089,0.302303,0.649057
0.302313,0.649084,0.302313,0.649052
0.302323,0.649079,0.302323,0.649047
0.302333,0.649074,0.302333,0.649042
0.302343,0.649069,0.302343,0.649037
0.302353,0.649064,0.302353,0.649031
0.302363,0.649058,0.302363,0.649026
0.302373,0.649053,0.302373,0.649021
0.302383,0.649048,0.302383,0.649016
0.302393,0.649043,0.302393,0.649011
0.302403,0.649038,0.302403,0.649006
0.302413,0.649033,0.302413,0.649001
0.302423,0.649028,0.302423,0.648995
0.302433,0.649022,0.302433,0.64899
0.302443,0.649017,0.302443,0.648985
0.302453,0.649012,0.302453,0.64898
0.302463,0.649007,0.302463,0.648975
0.302473,0.649002,0.302473,0.64897
0.302483,0.648997,0.302483,0.648965
0.302493,0.648992,0.302493,0.648959
0.302503,0.648986,0.302503,0.648954
0.302513,0.648981,0.302513,0.648949
0.302523,0.648976,0.302523,0.648944
0.302533,0.648971,0.302533,0.648939
0.302543,0.648966,0.302543,0.648934
0.302553,0.648961,0.302553,0.648929
0.302563,0.648956,0.302563,0.648923
0.302573,0.64895,0.302573,0.648918
0.302583,0.648945,0.302583,0.648913
0.302593,0.64894,0.302593,0.648908
0.302603,0.648935,0.302603,0.648903
0.302613,0.64893,0.302613,0.648898
0.302623,0.648925,0.302623,0.648893
0.302633,0.64892,0.302633,0.648887
0.302643,0.648914,0.302643,0.648882
0.302653,0.648909,0.302653,0.648877
0.302663,0.648904,0.302663,0.648872
0.302673,0.648899,0.302673,0.648867
0.302683,0.648894,0.302683,0.648862
0.302693,0.648889,0.302693,0.648857
0.302703,0.648883,0.302703,0.648851
0.302713,0.648878,0.302713,0.648846
0.302723,0.648873,0.302723,0.648841
0.302733,0.648868,0.302733,0.648836
0.302743,0.648863,0.302743,0.648831
0.302753,0.648858,0.302753,0.648826
0.302763,0.648853,0.302763,0.64882
0.302773,0.648847,0.302773,0.648815
0.302783,0.648842,0.302783,0.64881
0.302793,0.648837,0.302793,0.648805
0.302803,0.648832,0.302803,0.6488
0.302813,0.648827,0.302813,0.648795
0.302823,0.648822,0.302823,0.64879
0.302833,0.648816,0.302833,0.648784
0.302843,0.648811,0.302843,0.648779
0.302853,0.648806,0.302853,0.648774
0.302863,0.648801,0.302863,0.648769
0.302873,0.648796,0.302873,0.648764
0.302883,0.648791,0.302883,0.648759
0.302893,0.648785,0.302893,0.648753
0.302903,0.64878,0.302903,0.648748
0.302913,0.648775,0.302913,0.648743
0.302923,0.64877,0.302923,0.648738
0.302933,0.648765,0.302933,0.648733
0.302943,0.64876,0.302943,0.648728
0.302953,0.648754,0.302953,0.648722
0.302963,0.648749,0.302963,0.648717
0.302973,0.648744,0.302973,0.648712
0.302983,0.648739,0.302983,0.648707
0.302993,0.648734,0.302993,0.648702
0.303003,0.648729,0.303003,0.648697
0.303013,0.648723,0.303013,0.648691
0.303023,0.648718,0.303023,0.648686
0.303033,0.648713,0.303033,0.648681
0.303043,0.648708,0.303043,0.648676
0.303053,0.648703,0.303053,0.648671
0.303063,0.648698,0.303063,0.648666
0.303073,0.648692,0.303073,0.64866
0.303083,0.648687,0.303083,0.648655
0.303093,0.648682,0.303093,0.64865
0.303103,0.648677,0.303103,0.648645
0.303113,0.648672,0.303113,0.64864
0.303123,0.648667,0.303123,0.648634
0.303133,0.648661,0.303133,0.648629
0.303143,0.648656,0.303143,0.648624
0.303153,0.648651,0.303153,0.648619
0.303163,0.648646,0.303163,0.648614
0.303173,0.648641,0.303173,0.648609
0.303183,0.648636,0.303183,0.648603
0.303193,0.64863,0.303193,0.648598
0.303203,0.648625,0.303203,0.648593
0.303213,0.64862,0.303213,0.648588
0.303223,0.648615,0.303223,0.648583
0.303233,0.64861,0.303233,0.648578
0.303243,0.648604,0.303243,0.648572
0.303253,0.648599,0.303253,0.648567
0.303263,0.648594,0.303263,0.648562
0.303273,0.648589,0.303273,0.648557
0.303283,0.648584,0.303283,0.648552
0.303293,0.648579,0.303293,0.648546
0.303303,0.648573,0.303303,0.648541
0.303313,0.648568,0.303313,0.648536
0.303323,0.648563,0.303323,0.648531
0.303333,0.648558,0.303333,0.648526
0.303343,0.648553,0.303343,0.648521
0.303353,0.648547,0.303353,0.648515
0.303363,0.648542,0.303363,0.64851
0.303373,0.648537,0.303373,0.648505
0.303383,0.648532,0.303383,0.6485
0.303393,0.648527,0.303393,0.648495
0.303403,0.648522,0.303403,0.648489
0.303413,0.648516,0.303413,0.648484
0.303423,0.648511,0.303423,0.648479
0.303433,0.648506,0.303433,0.648474
0.303443,0.648501,0.303443,0.648469
0.303453,0.648496,0.303453,0.648463
0.303463,0.64849,0.303463,0.648458
0.303473,0.648485,0.303473,0.648453
0.303483,0.64848,0.303483,0.648448
0.303493,0.648475,0.303493,0.648443
0.303503,0.64847,0.303503,0.648438
0.303513,0.648464,0.303513,0.648432
0.303523,0.648459,0.303523,0.648427
0.303533,0.648454,0.303533,0.648422
0.303543,0.648449,0.303543,0.648417
0.303553,0.648444,0.303553,0.648412
0.303563,0.648438,0.303563,0.648406
0.303573,0.648433,0.303573,0.648401
0.303583,0.648428,0.303583,0.648396
0.303593,0.648423,0.303593,0.648391
0.303603,0.648418,0.303603,0.648386
0.303613,0.648412,0.303613,0.64838
0.303623,0.648407,0.303623,0.648375
0.303633,0.648402,0.303633,0.64837
0.303643,0.648397,0.303643,0.648365
0.303653,0.648392,0.303653,0.64836
0.303663,0.648386,0.303663,0.648354
0.303673,0.648381,0.303673,0.648349
0.303683,0.648376,0.303683,0.648344
0.303693,0.648371,0.303693,0.648339
0.303703,0.648366,0.303703,0.648334
0.303713,0.64836,0.303713,0.648328
0.303723,0.648355,0.303723,0.648323
0.303733,0.64835,0.303733,0.648318
0.303743,0.648345,0.303743,0.648313
0.303753,0.64834,0.303753,0.648308
0.303763,0.648334,0.303763,0.648302
0.303773,0.648329,0.303773,0.648297
0.303783,0.648324,0.303783,0.648292
0.303793,0.648319,0.303793,0.648287
0.303803,0.648314,0.303803,0.648282
0.303813,0.648308,0.303813,0.648276
0.303823,0.648303,0.303823,0.648271
0.303833,0.648298,0.303833,0.648266
0.303843,0.648293,0.303843,0.648261
0.303853,0.648288,0.303853,0.648256
0.303863,0.648282,0.303863,0.64825
0.303873,0.648277,0.303873,0.648245
0.303883,0.648272,0.303883,0.64824
0.303893,0.648267,0.303893,0.648235
0.303903,0.648262,0.303903,0.648229
0.303913,0.648256,0.303913,0.648224
0.303923,0.648251,0.303923,0.648219
0.303933,0.648246,0.303933,0.648214
0.303943,0.648241,0.303943,0.648209
0.303953,0.648235,0.303953,0.648203
0.303963,0.64823,0.303963,0.648198
0.303973,0.648225,0.303973,0.648193
0.303983,0.64822,0.303983,0.648188
0.303993,0.648215,0.303993,0.648183
0.304003,0.648209,0.304003,0.648177
0.304013,0.648204,0.304013,0.648172
0.304023,0.648199,0.304023,0.648167
0.304033,0.648194,0.304033,0.648162
0.304043,0.648189,0.304043,0.648156
0.304053,0.648183,0.304053,0.648151
0.304063,0.648178,0.304063,0.648146
0.304073,0.648173,0.304073,0.648141
0.304083,0.648168,0.304083,0.648136
0.304093,0.648162,0.304093,0.64813
0.304103,0.648157,0.304103,0.648125
0.304113,0.648152,0.304113,0.64812
0.304123,0.648147,0.304123,0.648115
0.304133,0.648142,0.304133,0.648109
0.304143,0.648136,0.304143,0.648104
0.304153,0.648131,0.304153,0.648099
0.304163,0.648126,0.304163,0.648094
0.304173,0.648121,0.304173,0.648089
0.304183,0.648115,0.304183,0.648083
0.304193,0.64811,0.304193,0.648078
0.304203,0.648105,0.304203,0.648073
0.304213,0.6481,0.304213,0.648068
0.304223,0.648095,0.304223,0.648062
0.304233,0.648089,0.304233,0.648057
0.304243,0.648084,0.304243,0.648052
0.304253,0.648079,0.304253,0.648047
0.304263,0.648074,0.304263,0.648042
0.304273,0.648068,0.304273,0.648036
0.304283,0.648063,0.304283,0.648031
0.304293,0.648058,0.304293,0.648026
0.304303,0.648053,0.304303,0.648021
0.304313,0.648047,0.304313,0.648015
0.304323,0.648042,0.304323,0.64801
0.304333,0.648037,0.304333,0.648005
0.304343,0.648032,0.304343,0.648
0.304353,0.648027,0.304353,0.647994
0.304363,0.648021,0.304363,0.647989
0.304373,0.648016,0.304373,0.647984
0.304383,0.648011,0.304383,0.647979
0.304393,0.648006,0.304393,0.647974
0.304403,0.648,0.304403,0.647968
0.304413,0.647995,0.304413,0.647963
0.304423,0.64799,0.304423,0.647958
0.304433,0.647985,0.304433,0.647953
0.304443,0.647979,0.304443,0.647947
0.304453,0.647974,0.304453,0.647942
0.304463,0.647969,0.304463,0.647937
0.304473,0.647964,0.304473,0.647932
0.304483,0.647958,0.304483,0.647926
0.304493,0.647953,0.304493,0.647921
0.304503,0.647948,0.304503,0.647916
0.304513,0.647943,0.304513,0.647911
0.304523,0.647937,0.304523,0.647905
0.304533,0.647932,0.304533,0.6479
0.304543,0.647927,0.304543,0.647895
0.304553,0.647922,0.304553,0.64789
0.304563,0.647917,0.304563,0.647884
0.304573,0.647911,0.304573,0.647879
0.304583,0.647906,0.304583,0.647874
0.304593,0.647901,0.304593,0.647869
0.304603,0.647896,0.304603,0.647863
0.304613,0.64789,0.304613,0.647858
0.304623,0.647885,0.304623,0.647853
0.304633,0.64788,0.304633,0.647848
0.304643,0.647875,0.304643,0.647843
0.304653,0.647869,0.304653,0.647837
0.304663,0.647864,0.304663,0.647832
0.304673,0.647859,0.304673,0.647827
0.304683,0.647854,0.304683,0.647822
0.304693,0.647848,0.304693,0.647816
0.304703,0.647843,0.304703,0.647811
0.304713,0.647838,0.304713,0.647806
0.304723,0.647833,0.304723,0.647801
0.304733,0.647827,0.304733,0.647795
0.304743,0.647822,0.304743,0.64779
0.304753,0.647817,0.304753,0.647785
0.304763,0.647812,0.304763,0.64778
0.304773,0.647806,0.304773,0.647774
0.304783,0.647801,0.304783,0.647769
0.304793,0.647796,0.304793,0.647764
0.304803,0.647791,0.304803,0.647758
0.304813,0.647785,0.304813,0.647753
0.304823,0.64778,0.304823,0.647748
0.304833,0.647775,0.304833,0.647743
0.304843,0.64777,0.304843,0.647737
0.304853,0.647764,0.304853,0.647732
0.304863,0.647759,0.304863,0.647727
0.304873,0.647754,0.304873,0.647722
0.304883,0.647749,0.304883,0.647716
0.304893,0.647743,0.304893,0.647711
0.304903,0.647738,0.304903,0.647706
0.304913,0.647733,0.304913,0.647701
0.304923,0.647727,0.304923,0.647695
0.304933,0.647722,0.304933,0.64769
0.304943,0.647717,0.304943,0.647685
0.304953,0.647712,0.304953,0.64768
0.304963,0.647706,0.304963,0.647674
0.304973,0.647701,0.304973,0.647669
0.304983,0.647696,0.304983,0.647664
0.304993,0.647691,0.304993,0.647659
0.305003,0.647685,0.305003,0.647653
0.305013,0.64768,0.305013,0.647648
0.305023,0.647675,0.305023,0.647643
0.305033,0.64767,0.305033,0.647638
0.305043,0.647664,0.305043,0.647632
0.305053,0.647659,0.305053,0.647627
0.305063,0.647654,0.305063,0.647622
0.305073,0.647649,0.305073,0.647616
0.305083,0.647643,0.305083,0.647611
0.305093,0.647638,0.305093,0.647606
0.305103,0.647633,0.305103,0.647601
0.305113,0.647627,0.305113,0.647595
0.305123,0.647622,0.305123,0.64759
0.305133,0.647617,0.305133,0.647585
0.305143,0.647612,0.305143,0.64758
0.305153,0.647606,0.305153,0.647574
0.305163,0.647601,0.305163,0.647569
0.305173,0.647596,0.305173,0.647564
0.305183,0.647591,0.305183,0.647558
0.305193,0.647585,0.305193,0.647553
0.305203,0.64758,0.305203,0.647548
0.305213,0.647575,0.305213,0.647543
0.305223,0.647569,0.305223,0.647537
0.305233,0.647564,0.305233,0.647532
0.305243,0.647559,0.305243,0.647527
0.305253,0.647554,0.305253,0.647522
0.305263,0.647548,0.305263,0.647516
0.305273,0.647543,0.305273,0.647511
0.305283,0.647538,0.305283,0.647506
0.305293,0.647533,0.305293,0.6475
0.305303,0.647527,0.305303,0.647495
0.305313,0.647522,0.305313,0.64749
0.305323,0.647517,0.305323,0.647485
0.305333,0.647511,0.305333,0.647479
0.305343,0.647506,0.305343,0.647474
0.305353,0.647501,0.305353,0.647469
0.305363,0.647496,0.305363,0.647464
0.305373,0.64749,0.305373,0.647458
0.305383,0.647485,0.305383,0.647453
0.305393,0.64748,0.305393,0.647448
0.305403,0.647474,0.305403,0.647442
0.305413,0.647469,0.305413,0.647437
0.305423,0.647464,0.305423,0.647432
0.305433,0.647459,0.305433,0.647427
0.305443,0.647453,0.305443,0.647421
0.305453,0.647448,0.305453,0.647416
0.305463,0.647443,0.305463,0.647411
0.305473,0.647437,0.305473,0.647405
0.305483,0.647432,0.305483,0.6474
0.305493,0.647427,0.305493,0.647395
0.305503,0.647422,0.305503,0.64739
0.305513,0.647416,0.305513,0.647384
0.305523,0.647411,0.305523,0.647379
0.305533,0.647406,0.305533,0.647374
0.305543,0.6474,0.305543,0.647368
0.305553,0.647395,0.305553,0.647363
0.305563,0.64739,0.305563,0.647358
0.305573,0.647385,0.305573,0.647353
0.305583,0.647379,0.305583,0.647347
0.305593,0.647374,0.305593,0.647342
0.305603,0.647369,0.305603,0.647337
0.305613,0.647363,0.305613,0.647331
0.305623,0.647358,0.305623,0.647326
0.305633,0.647353,0.305633,0.647321
0.305643,0.647348,0.305643,0.647315
0.305653,0.647342,0.305653,0.64731
0.305663,0.647337,0.305663,0.647305
0.305673,0.647332,0.305673,0.6473
0.305683,0.647326,0.305683,0.647294
0.305693,0.647321,0.305693,0.647289
0.305703,0.647316,0.305703,0.647284
0.305713,0.64731,0.305713,0.647278
0.305723,0.647305,0.305723,0.647273
0.305733,0.6473,0.305733,0.647268
0.305743,0.647295,0.305743,0.647262
0.305753,0.647289,0.305753,0.647257
0.305763,0.647284,0.305763,0.647252
0.305773,0.647279,0.305773,0.647247
0.305783,0.647273,0.305783,0.647241
0.305793,0.647268,0.305793,0.647236
0.305803,0.647263,0.305803,0.647231
0.305813,0.647257,0.305813,0.647225
0.305823,0.647252,0.305823,0.64722
0.305833,0.647247,0.305833,0.647215
0.305843,0.647242,0.305843,0.647209
0.305853,0.647236,0.305853,0.647204
0.305863,0.647231,0.305863,0.647199
0.305873,0.647226,0.305873,0.647194
0.305883,0.64722,0.305883,0.647188
0.305893,0.647215,0.305893,0.647183
0.305903,0.64721,0.305903,0.647178
0.305913,0.647204,0.305913,0.647172
0.305923,0.647199,0.305923,0.647167
0.305933,0.647194,0.305933,0.647162
0.305943,0.647188,0.305943,0.647156
0.305953,0.647183,0.305953,0.647151
0.305963,0.647178,0.305963,0.647146
0.305973,0.647173,0.305973,0.647141
0.305983,0.647167,0.305983,0.647135
0.305993,0.647162,0.305993,0.64713
0.306003,0.647157,0.306003,0.647125
0.306013,0.647151,0.306013,0.647119
0.306023,0.647146,0.306023,0.647114
0.306033,0.647141,0.306033,0.647109
0.306043,0.647135,0.306043,0.647103
0.306053,0.64713,0.306053,0.647098
0.306063,0.647125,0.306063,0.647093
0.306073,0.647119,0.306073,0.647087
0.306083,0.647114,0.306083,0.647082
0.306093,0.647109,0.306093,0.647077
0.306103,0.647103,0.306103,0.647071
0.306113,0.647098,0.306113,0.647066
0.306123,0.647093,0.306123,0.647061
0.306133,0.647088,0.306133,0.647055
0.306143,0.647082,0.306143,0.64705
0.306153,0.647077,0.306153,0.647045
0.306163,0.647072,0.306163,0.64704
0.306173,0.647066,0.306173,0.647034
0.306183,0.647061,0.306183,0.647029
0.306193,0.647056,0.306193,0.647024
0.306203,0.64705,0.306203,0.647018
0.306213,0.647045,0.306213,0.647013
0.306223,0.64704,0.306223,0.647008
0.306233,0.647034,0.306233,0.647002
0.306243,0.647029,0.306243,0.646997
0.306253,0.647024,0.306253,0.646992
0.306263,0.647018,0.306263,0.646986
0.306273,0.647013,0.306273,0.646981
0.306283,0.647008,0.306283,0.646976
0.306293,0.647002,0.306293,0.64697
0.306303,0.646997,0.306303,0.646965
0.306313,0.646992,0.306313,0.64696
0.306323,0.646986,0.306323,0.646954
0.306333,0.646981,0.306333,0.646949
0.306343,0.646976,0.306343,0.646944
0.306353,0.64697,0.306353,0.646938
0.306363,0.646965,0.306363,0.646933
0.306373,0.64696,0.306373,0.646928
0.306383,0.646954,0.306383,0.646922
0.306393,0.646949,0.306393,0.646917
0.306403,0.646944,0.306403,0.646912
0.306413,0.646938,0.306413,0.646906
0.306423,0.646933,0.306423,0.646901
0.306433,0.646928,0.306433,0.646896
0.306443,0.646922,0.306443,0.64689
0.306453,0.646917,0.306453,0.646885
0.306463,0.646912,0.306463,0.64688
0.306473,0.646906,0.306473,0.646874
0.306483,0.646901,0.306483,0.646869
0.306493,0.646896,0.306493,0.646864
0.306503,0.64689,0.306503,0.646858
0.306513,0.646885,0.306513,0.646853
0.306523,0.64688,0.306523,0.646848
0.306533,0.646874,0.306533,0.646842
0.306543,0.646869,0.306543,0.646837
0.306553,0.646864,0.306553,0.646832
0.306563,0.646858,0.306563,0.646826
0.306573,0.646853,0.306573,0.646821
0.306583,0.646848,0.306583,0.646816
0.306593,0.646842,0.306593,0.64681
0.306603,0.646837,0.306603,0.646805
0.306613,0.646832,0.306613,0.6468
0.306623,0.646826,0.306623,0.646794
0.306633,0.646821,0.306633,0.646789
0.306643,0.646816,0.306643,0.646784
0.306653,0.64681,0.306653,0.646778
0.306663,0.646805,0.306663,0.646773
0.306673,0.6468,0.306673,0.646768
0.306683,0.646794,0.306683,0.646762
0.306693,0.646789,0.306693,0.646757
0.306703,0.646784,0.306703,0.646752
0.306713,0.646778,0.306713,0.646746
0.306723,0.646773,0.306723,0.646741
0.306733,0.646768,0.306733,0.646736
0.306743,0.646762,0.306743,0.64673
0.306753,0.646757,0.306753,0.646725
0.306763,0.646752,0.306763,0.64672
0.306773,0.646746,0.306773,0.646714
0.306783,0.646741,0.306783,0.646709
0.306793,0.646736,0.306793,0.646704
0.306803,0.64673,0.306803,0.646698
0.306813,0.646725,0.306813,0.646693
0.306823,0.64672,0.306823,0.646688
0.306833,0.646714,0.306833,0.646682
0.306843,0.646709,0.306843,0.646677
0.306853,0.646703,0.306853,0.646671
0.306863,0.646698,0.306863,0.646666
0.306873,0.646693,0.306873,0.646661
0.306883,0.646687,0.306883,0.646655
0.306893,0.646682,0.306893,0.64665
0.306903,0.646677,0.306903,0.646645
0.306913,0.646671,0.306913,0.646639
0.306923,0.646666,0.306923,0.646634
0.306933,0.646661,0.306933,0.646629
0.306943,0.646655,0.306943,0.646623
0.306953,0.64665,0.306953,0.646618
0.306963,0.646645,0.306963,0.646613
0.306973,0.646639,0.306973,0.646607
0.306983,0.646634,0.306983,0.646602
0.306993,0.646629,0.306993,0.646596
0.307003,0.646623,0.307003,0.646591
0.307013,0.646618,0.307013,0.646586
0.307023,0.646612,0.307023,0.64658
0.307033,0.646607,0.307033,0.646575
0.307043,0.646602,0.307043,0.64657
0.307053,0.646596,0.307053,0.646564
0.307063,0.646591,0.307063,0.646559
0.307073,0.646586,0.307073,0.646554
0.307083,0.64658,0.307083,0.646548
0.307093,0.646575,0.307093,0.646543
0.307103,0.64657,0.307103,0.646538
0.307113,0.646564,0.307113,0.646532
0.307123,0.646559,0.307123,0.646527
0.307133,0.646553,0.307133,0.646521
0.307143,0.646548,0.307143,0.646516
0.307153,0.646543,0.307153,0.646511
0.307163,0.646537,0.307163,0.646505
0.307173,0.646532,0.307173,0.6465
0.307183,0.646527,0.307183,0.646495
0.307193,0.646521,0.307193,0.646489
0.307203,0.646516,0.307203,0.646484
0.307213,0.646511,0.307213,0.646479
0.307223,0.646505,0.307223,0.646473
0.307233,0.6465,0.307233,0.646468
0.307243,0.646494,0.307243,0.646462
0.307253,0.646489,0.307253,0.646457
0.307263,0.646484,0.307263,0.646452
0.307273,0.646478,0.307273,0.646446
0.307283,0.646473,0.307283,0.646441
0.307293,0.646468,0.307293,0.646436
0.307303,0.646462,0.307303,0.64643
0.307313,0.646457,0.307313,0.646425
0.307323,0.646451,0.307323,0.646419
0.307333,0.646446,0.307333,0.646414
0.307343,0.646441,0.307343,0.646409
0.307353,0.646435,0.307353,0.646403
0.307363,0.64643,0.307363,0.646398
0.307373,0.646425,0.307373,0.646393
0.307383,0.646419,0.307383,0.646387
0.307393,0.646414,0.307393,0.646382
0.307403,0.646408,0.307403,0.646376
0.307413,0.646403,0.307413,0.646371
0.307423,0.646398,0.307423,0.646366
0.307433,0.646392,0.307433,0.64636
0.307443,0.646387,0.307443,0.646355
0.307453,0.646382,0.307453,0.64635
0.307463,0.646376,0.307463,0.646344
0.307473,0.646371,0.307473,0.646339
0.307483,0.646365,0.307483,0.646333
0.307493,0.64636,0.307493,0.646328
0.307503,0.646355,0.307503,0.646323
0.307513,0.646349,0.307513,0.646317
0.307523,0.646344,0.307523,0.646312
0.307533,0.646339,0.307533,0.646307
0.307543,0.646333,0.307543,0.646301
0.307553,0.646328,0.307553,0.646296
0.307563,0.646322,0.307563,0.64629
0.307573,0.646317,0.307573,0.646285
0.307583,0.646312,0.307583,0.64628
0.307593,0.646306,0.307593,0.646274
0.307603,0.646301,0.307603,0.646269
0.307613,0.646295,0.307613,0.646263
0.307623,0.64629,0.307623,0.646258
0.307633,0.646285,0.307633,0.646253
0.307643,0.646279,0.307643,0.646247
0.307653,0.646274,0.307653,0.646242
0.307663,0.646269,0.307663,0.646237
0.307673,0.646263,0.307673,0.646231
0.307683,0.646258,0.307683,0.646226
0.307693,0.646252,0.307693,0.64622
0.307703,0.646247,0.307703,0.646215
0.307713,0.646242,0.307713,0.64621
0.307723,0.646236,0.307723,0.646204
0.307733,0.646231,0.307733,0.646199
0.307743,0.646225,0.307743,0.646193
0.307753,0.64622,0.307753,0.646188
0.307763,0.646215,0.307763,0.646183
0.307773,0.646209,0.307773,0.646177
0.307783,0.646204,0.307783,0.646172
0.307793,0.646198,0.307793,0.646166
0.307803,0.646193,0.307803,0.646161
0.307813,0.646188,0.307813,0.646156
0.307823,0.646182,0.307823,0.64615
0.307833,0.646177,0.307833,0.646145
0.307843,0.646171,0.307843,0.646139
0.307853,0.646166,0.307853,0.646134
0.307863,0.646161,0.307863,0.646129
0.307873,0.646155,0.307873,0.646123
0.307883,0.64615,0.307883,0.646118
0.307893,0.646144,0.307893,0.646112
0.307903,0.646139,0.307903,0.646107
0.307913,0.646134,0.307913,0.646102
0.307923,0.646128,0.307923,0.646096
0.307933,0.646123,0.307933,0.646091
0.307943,0.646117,0.307943,0.646085
0.307953,0.646112,0.307953,0.64608
0.307963,0.646107,0.307963,0.646075
0.307973,0.646101,0.307973,0.646069
0.307983,0.646096,0.307983,0.646064
0.307993,0.64609,0.307993,0.646058
0.308003,0.646085,0.308003,0.646053
0.308013,0.64608,0.308013,0.646048
0.308023,0.646074,0.308023,0.646042
0.308033,0.646069,0.308033,0.646037
0.308043,0.646063,0.308043,0.646031
0.308053,0.646058,0.308053,0.646026
0.308063,0.646053,0.308063,0.646021
0.308073,0.646047,0.308073,0.646015
0.308083,0.646042,0.308083,0.64601
0.308093,0.646036,0.308093,0.646004
0.308103,0.646031,0.308103,0.645999
0.308113,0.646026,0.308113,0.645994
0.308123,0.64602,0.308123,0.645988
0.308133,0.646015,0.308133,0.645983
0.308143,0.646009,0.308143,0.645977
0.308153,0.646004,0.308153,0.645972
0.308163,0.645999,0.308163,0.645967
0.308173,0.645993,0.308173,0.645961
0.308183,0.645988,0.308183,0.645956
0.308193,0.645982,0.308193,0.64595
0.308203,0.645977,0.308203,0.645945
0.308213,0.645971,0.308213,0.645939
0.308223,0.645966,0.308223,0.645934
0.308233,0.645961,0.308233,0.645929
0.308243,0.645955,0.308243,0.645923
0.308253,0.64595,0.308253,0.645918
0.308263,0.645944,0.308263,0.645912
0.308273,0.645939,0.308273,0.645907
0.308283,0.645934,0.308283,0.645902
0.308293,0.645928,0.308293,0.645896
0.308303,0.645923,0.308303,0.645891
0.308313,0.645917,0.308313,0.645885
0.308323,0.645912,0.308323,0.64588
0.308333,0.645906,0.308333,0.645874
0.308343,0.645901,0.308343,0.645869
0.308353,0.645896,0.308353,0.645864
0.308363,0.64589,0.308363,0.645858
0.308373,0.645885,0.308373,0.645853
0.308383,0.645879,0.308383,0.645847
0.308393,0.645874,0.308393,0.645842
0.308403,0.645869,0.308403,0.645837
0.308413,0.645863,0.308413,0.645831
0.308423,0.645858,0.308423,0.645826
0.308433,0.645852,0.308433,0.64582
0.308443,0.645847,0.308443,0.645815
0.308453,0.645841,0.308453,0.645809
0.308463,0.645836,0.308463,0.645804
0.308473,0.645831,0.308473,0.645799
0.308483,0.645825,0.308483,0.645793
0.308493,0.64582,0.308493,0.645788
0.308503,0.645814,0.308503,0.645782
0.308513,0.645809,0.308513,0.645777
0.308523,0.645803,0.308523,0.645771
0.308533,0.645798,0.308533,0.645766
0.308543,0.645793,0.308543,0.645761
0.308553,0.645787,0.308553,0.645755
0.308563,0.645782,0.308563,0.64575
0.308573,0.645776,0.308573,0.645744
0.308583,0.645771,0.308583,0.645739
0.308593,0.645765,0.308593,0.645733
0.308603,0.64576,0.308603,0.645728
0.308613,0.645755,0.308613,0.645723
0.308623,0.645749,0.308623,0.645717
0.308633,0.645744,0.308633,0.645712
0.308643,0.645738,0.308643,0.645706
0.308653,0.645733,0.308653,0.645701
0.308663,0.645727,0.308663,0.645695
0.308673,0.645722,0.308673,0.64569
0.308683,0.645717,0.308683,0.645685
