15690,0.000221791
15700,0.000221649
15710,0.000221508
15720,0.000221367
15730,0.000221227
15740,0.000221086
15750,0.000220946
15760,0.000220806
15770,0.000220666
15780,0.000220526
15790,0.000220386
15800,0.000220247
15810,0.000220107
15820,0.000219968
15830,0.000219829
15840,0.00021969
15850,0.000219552
15860,0.000219413
15870,0.000219275
15880,0.000219137
15890,0.000218999
15900,0.000218862
15910,0.000218724
15920,0.000218587
15930,0.000218449
15940,0.000218312
15950,0.000218176
15960,0.000218039
15970,0.000217902
15980,0.000217766
15990,0.00021763
16000,0.000217494
16010,0.000217358
16020,0.000217222
16030,0.000217087
16040,0.000216952
16050,0.000216816
16060,0.000216681
16070,0.000216547
16080,0.000216412
16090,0.000216277
16100,0.000216143
16110,0.000216009
16120,0.000215875
16130,0.000215741
16140,0.000215607
16150,0.000215474
16160,0.000215341
16170,0.000215207
16180,0.000215074
16190,0.000214942
16200,0.000214809
16210,0.000214676
16220,0.000214544
16230,0.000214412
16240,0.00021428
16250,0.000214148
16260,0.000214016
16270,0.000213885
16280,0.000213754
16290,0.000213622
16300,0.000213491
16310,0.00021336
16320,0.00021323
16330,0.000213099
16340,0.000212969
16350,0.000212838
16360,0.000212708
16370,0.000212578
16380,0.000212449
16390,0.000212319
16400,0.00021219
16410,0.00021206
16420,0.000211931
16430,0.000211802
16440,0.000211673
16450,0.000211545
16460,0.000211416
16470,0.000211288
16480,0.00021116
16490,0.000211032
16500,0.000210904
16510,0.000210776
16520,0.000210648
16530,0.000210521
16540,0.000210394
16550,0.000210267
16560,0.00021014
16570,0.000210013
16580,0.000209886
16590,0.00020976
16600,0.000209633
16610,0.000209507
16620,0.000209381
16630,0.000209255
16640,0.00020913
16650,0.000209004
16660,0.000208879
16670,0.000208753
16680,0.000208628
16690,0.000208503
16700,0.000208378
16710,0.000208254
16720,0.000208129
16730,0.000208005
16740,0.00020788
16750,0.000207756
16760,0.000207632
16770,0.000207509
16780,0.000207385
16790,0.000207261
16800,0.000207138
16810,0.000207015
16820,0.000206892
16830,0.000206769
16840,0.000206646
16850,0.000206523
16860,0.000206401
16870,0.000206279
16880,0.000206156
16890,0.000206034
16900,0.000205912
16910,0.000205791
16920,0.000205669
16930,0.000205548
16940,0.000205426
16950,0.000205305
16960,0.000205184
16970,0.000205063
16980,0.000204942
16990,0.000204822
17000,0.000204701
17010,0.000204581
17020,0.000204461
17030,0.000204341
17040,0.000204221
17050,0.000204101
17060,0.000203982
17070,0.000203862
17080,0.000203743
17090,0.000203623
17100,0.000203504
17110,0.000203385
17120,0.000203267
17130,0.000203148
17140,0.00020303
17150,0.000202911
17160,0.000202793
17170,0.000202675
17180,0.000202557
17190,0.000202439
17200,0.000202321
17210,0.000202204
17220,0.000202086
17230,0.000201969
17240,0.000201852
17250,0.000201735
17260,0.000201618
17270,0.000201501
17280,0.000201385
17290,0.000201268
17300,0.000201152
17310,0.000201036
17320,0.00020092
17330,0.000200804
17340,0.000200688
17350,0.000200572
17360,0.000200457
17370,0.000200341
17380,0.000200226
17390,0.000200111
17400,0.000199996
17410,0.000199881
17420,0.000199766
17430,0.000199652
17440,0.000199537
17450,0.000199423
17460,0.000199309
17470,0.000199195
17480,0.000199081
17490,0.000198967
17500,0.000198853
17510,0.00019874
17520,0.000198626
17530,0.000198513
17540,0.0001984
17550,0.000198287
17560,0.000198174
17570,0.000198061
17580,0.000197949
17590,0.000197836
17600,0.000197724
17610,0.000197611
17620,0.000197499
17630,0.000197387
17640,0.000197275
17650,0.000197164
17660,0.000197052
17670,0.00019694
17680,0.000196829
17690,0.000196718
17700,0.000196607
17710,0.000196496
17720,0.000196385
17730,0.000196274
17740,0.000196163
17750,0.000196053
17760,0.000195942
17770,0.000195832
17780,0.000195722
17790,0.000195612
17800,0.000195502
17810,0.000195392
17820,0.000195283
17830,0.000195173
17840,0.000195064
17850,0.000194955
17860,0.000194845
17870,0.000194736
17880,0.000194628
17890,0.000194519
17900,0.00019441
17910,0.000194302
17920,0.000194193
17930,0.000194085
17940,0.000193977
17950,0.000193869
17960,0.000193761
17970,0.000193653
17980,0.000193545
17990,0.000193438
18000,0.00019333
18010,0.000193223
18020,0.000193116
18030,0.000193009
18040,0.000192902
18050,0.000192795
18060,0.000192688
18070,0.000192581
18080,0.000192475
18090,0.000192368
18100,0.000192262
18110,0.000192156
18120,0.00019205
18130,0.000191944
18140,0.000191838
18150,0.000191733
18160,0.000191627
18170,0.000191522
18180,0.000191416
18190,0.000191311
18200,0.000191206
18210,0.000191101
18220,0.000190996
18230,0.000190891
18240,0.000190787
18250,0.000190682
18260,0.000190578
18270,0.000190473
18280,0.000190369
18290,0.000190265
18300,0.000190161
18310,0.000190057
18320,0.000189954
18330,0.00018985
18340,0.000189746
18350,0.000189643
18360,0.00018954
18370,0.000189437
18380,0.000189333
18390,0.000189231
18400,0.000189128
18410,0.000189025
18420,0.000188922
18430,0.00018882
18440,0.000188717
18450,0.000188615
18460,0.000188513
18470,0.000188411
18480,0.000188309
18490,0.000188207
18500,0.000188105
18510,0.000188004
18520,0.000187902
18530,0.000187801
18540,0.0001877
18550,0.000187599
18560,0.000187497
18570,0.000187396
18580,0.000187296
18590,0.000187195
18600,0.000187094
18610,0.000186994
18620,0.000186893
18630,0.000186793
18640,0.000186693
18650,0.000186593
18660,0.000186493
18670,0.000186393
18680,0.000186293
18690,0.000186193
18700,0.000186094
18710,0.000185994
18720,0.000185895
18730,0.000185796
18740,0.000185697
18750,0.000185598
18760,0.000185499
18770,0.0001854
18780,0.000185301
18790,0.000185203
18800,0.000185104
18810,0.000185006
18820,0.000184907
18830,0.000184809
18840,0.000184711
18850,0.000184613
18860,0.000184515
18870,0.000184417
18880,0.00018432
18890,0.000184222
18900,0.000184125
18910,0.000184027
18920,0.00018393
18930,0.000183833
18940,0.000183736
18950,0.000183639
18960,0.000183542
18970,0.000183445
18980,0.000183349
18990,0.000183252
19000,0.000183156
19010,0.000183059
19020,0.000182963
19030,0.000182867
19040,0.000182771
19050,0.000182675
19060,0.000182579
19070,0.000182484
19080,0.000182388
19090,0.000182292
19100,0.000182197
19110,0.000182102
19120,0.000182006
19130,0.000181911
19140,0.000181816
19150,0.000181721
19160,0.000181626
19170,0.000181532
19180,0.000181437
19190,0.000181343
19200,0.000181248
19210,0.000181154
19220,0.00018106
19230,0.000180965
19240,0.000180871
19250,0.000180777
19260,0.000180684
19270,0.00018059
19280,0.000180496
19290,0.000180403
19300,0.000180309
19310,0.000180216
19320,0.000180122
19330,0.000180029
19340,0.000179936
19350,0.000179843
19360,0.00017975
19370,0.000179658
19380,0.000179565
19390,0.000179472
19400,0.00017938
19410,0.000179287
19420,0.000179195
19430,0.000179103
19440,0.000179011
19450,0.000178919
19460,0.000178827
19470,0.000178735
19480,0.000178643
19490,0.000178551
19500,0.00017846
19510,0.000178368
19520,0.000178277
19530,0.000178186
19540,0.000178095
19550,0.000178004
19560,0.000177913
19570,0.000177822
19580,0.000177731
19590,0.00017764
19600,0.000177549
19610,0.000177459
19620,0.000177369
19630,0.000177278
19640,0.000177188
19650,0.000177098
19660,0.000177008
19670,0.000176918
19680,0.000176828
19690,0.000176738
19700,0.000176648
19710,0.000176559
19720,0.000176469
19730,0.00017638
19740,0.00017629
19750,0.000176201
19760,0.000176112
19770,0.000176023
19780,0.000175934
19790,0.000175845
19800,0.000175756
19810,0.000175667
19820,0.000175579
19830,0.00017549
19840,0.000175402
19850,0.000175314
19860,0.000175225
19870,0.000175137
19880,0.000175049
19890,0.000174961
19900,0.000174873
19910,0.000174785
19920,0.000174698
19930,0.00017461
19940,0.000174522
19950,0.000174435
19960,0.000174347
19970,0.00017426
19980,0.000174173
19990,0.000174086
20000,0.000173999
20010,0.000173912
20020,0.000173825
20030,0.000173738
20040,0.000173652
20050,0.000173565
20060,0.000173478
20070,0.000173392
20080,0.000173306
20090,0.000173219
20100,0.000173133
20110,0.000173047
20120,0.000172961
20130,0.000172875
20140,0.000172789
20150,0.000172704
20160,0.000172618
20170,0.000172532
20180,0.000172447
20190,0.000172361
20200,0.000172276
20210,0.000172191
20220,0.000172106
20230,0.000172021
20240,0.000171936
20250,0.000171851
20260,0.000171766
20270,0.000171681
20280,0.000171597
20290,0.000171512
20300,0.000171428
20310,0.000171343
20320,0.000171259
20330,0.000171175
20340,0.00017109
20350,0.000171006
20360,0.000170922
20370,0.000170839
20380,0.000170755
20390,0.000170671
20400,0.000170587
20410,0.000170504
20420,0.00017042
20430,0.000170337
20440,0.000170254
20450,0.00017017
20460,0.000170087
20470,0.000170004
20480,0.000169921
20490,0.000169838
20500,0.000169755
20510,0.000169673
20520,0.00016959
20530,0.000169507
20540,0.000169425
20550,0.000169342
20560,0.00016926
20570,0.000169178
20580,0.000169095
20590,0.000169013
20600,0.000168931
20610,0.000168849
20620,0.000168767
20630,0.000168686
20640,0.000168604
20650,0.000168522
20660,0.000168441
20670,0.000168359
20680,0.000168278
20690,0.000168196
20700,0.000168115
20710,0.000168034
20720,0.000167953
20730,0.000167872
20740,0.000167791
20750,0.00016771
20760,0.000167629
20770,0.000167549
20780,0.000167468
20790,0.000167388
20800,0.000167307
20810,0.000167227
20820,0.000167146
20830,0.000167066
20840,0.000166986
20850,0.000166906
20860,0.000166826
20870,0.000166746
20880,0.000166666
20890,0.000166586
20900,0.000166507
20910,0.000166427
20920,0.000166347
20930,0.000166268
20940,0.000166189
20950,0.000166109
20960,0.00016603
20970,0.000165951
20980,0.000165872
20990,0.000165793
21000,0.000165714
21010,0.000165635
21020,0.000165556
21030,0.000165477
21040,0.000165399
21050,0.00016532
21060,0.000165242
21070,0.000165163
21080,0.000165085
21090,0.000165007
21100,0.000164928
21110,0.00016485
21120,0.000164772
21130,0.000164694
21140,0.000164616
21150,0.000164539
21160,0.000164461
21170,0.000164383
21180,0.000164306
21190,0.000164228
21200,0.000164151
21210,0.000164073
21220,0.000163996
21230,0.000163919
21240,0.000163841
21250,0.000163764
21260,0.000163687
21270,0.00016361
21280,0.000163534
21290,0.000163457
21300,0.00016338
21310,0.000163303
21320,0.000163227
21330,0.00016315
21340,0.000163074
21350,0.000162997
21360,0.000162921
21370,0.000162845
21380,0.000162769
21390,0.000162693
21400,0.000162617
21410,0.000162541
21420,0.000162465
21430,0.000162389
21440,0.000162313
21450,0.000162238
21460,0.000162162
21470,0.000162086
21480,0.000162011
21490,0.000161936
21500,0.00016186
21510,0.000161785
21520,0.00016171
21530,0.000161635
21540,0.00016156
21550,0.000161485
21560,0.00016141
21570,0.000161335
21580,0.00016126
21590,0.000161186
21600,0.000161111
21610,0.000161036
21620,0.000160962
21630,0.000160888
21640,0.000160813
21650,0.000160739
21660,0.000160665
21670,0.000160591
21680,0.000160517
21690,0.000160443
21700,0.000160369
21710,0.000160295
21720,0.000160221
21730,0.000160147
21740,0.000160074
21750,0.00016
21760,0.000159926
21770,0.000159853
21780,0.00015978
21790,0.000159706
21800,0.000159633
21810,0.00015956
21820,0.000159487
21830,0.000159414
21840,0.000159341
21850,0.000159268
21860,0.000159195
21870,0.000159122
21880,0.000159049
21890,0.000158977
21900,0.000158904
21910,0.000158832
21920,0.000158759
21930,0.000158687
21940,0.000158614
21950,0.000158542
21960,0.00015847
21970,0.000158398
21980,0.000158326
21990,0.000158254
22000,0.000158182
22010,0.00015811
22020,0.000158038
22030,0.000157967
22040,0.000157895
22050,0.000157823
22060,0.000157752
22070,0.00015768
22080,0.000157609
22090,0.000157538
22100,0.000157466
22110,0.000157395
22120,0.000157324
22130,0.000157253
22140,0.000157182
22150,0.000157111
22160,0.00015704
22170,0.000156969
22180,0.000156898
22190,0.000156828
22200,0.000156757
22210,0.000156686
22220,0.000156616
22230,0.000156545
22240,0.000156475
22250,0.000156405
22260,0.000156334
22270,0.000156264
22280,0.000156194
22290,0.000156124
22300,0.000156054
22310,0.000155984
22320,0.000155914
22330,0.000155844
22340,0.000155775
22350,0.000155705
22360,0.000155635
22370,0.000155566
22380,0.000155496
22390,0.000155427
22400,0.000155357
22410,0.000155288
22420,0.000155219
22430,0.00015515
22440,0.000155081
22450,0.000155011
22460,0.000154942
22470,0.000154874
22480,0.000154805
22490,0.000154736
22500,0.000154667
22510,0.000154598
22520,0.00015453
22530,0.000154461
22540,0.000154393
22550,0.000154324
22560,0.000154256
22570,0.000154187
22580,0.000154119
22590,0.000154051
22600,0.000153983
22610,0.000153915
22620,0.000153847
22630,0.000153779
22640,0.000153711
22650,0.000153643
22660,0.000153575
22670,0.000153507
22680,0.00015344
22690,0.000153372
22700,0.000153304
22710,0.000153237
22720,0.000153169
22730,0.000153102
22740,0.000153035
22750,0.000152968
22760,0.0001529
22770,0.000152833
22780,0.000152766
22790,0.000152699
22800,0.000152632
22810,0.000152565
22820,0.000152498
22830,0.000152432
22840,0.000152365
22850,0.000152298
22860,0.000152232
22870,0.000152165
22880,0.000152098
22890,0.000152032
22900,0.000151966
22910,0.000151899
22920,0.000151833
22930,0.000151767
22940,0.000151701
22950,0.000151635
22960,0.000151569
22970,0.000151503
22980,0.000151437
22990,0.000151371
23000,0.000151305
23010,0.000151239
23020,0.000151174
23030,0.000151108
23040,0.000151042
23050,0.000150977
23060,0.000150911
23070,0.000150846
23080,0.000150781
23090,0.000150715
23100,0.00015065
23110,0.000150585
23120,0.00015052
23130,0.000150455
23140,0.00015039
23150,0.000150325
23160,0.00015026
23170,0.000150195
23180,0.00015013
23190,0.000150065
23200,0.000150001
23210,0.000149936
23220,0.000149872
23230,0.000149807
23240,0.000149743
23250,0.000149678
23260,0.000149614
23270,0.00014955
23280,0.000149485
23290,0.000149421
23300,0.000149357
23310,0.000149293
23320,0.000149229
23330,0.000149165
23340,0.000149101
23350,0.000149037
23360,0.000148973
23370,0.00014891
23380,0.000148846
23390,0.000148782
23400,0.000148719
23410,0.000148655
23420,0.000148592
23430,0.000148528
23440,0.000148465
23450,0.000148402
23460,0.000148338
23470,0.000148275
23480,0.000148212
23490,0.000148149
23500,0.000148086
23510,0.000148023
23520,0.00014796
23530,0.000147897
23540,0.000147834
23550,0.000147772
23560,0.000147709
23570,0.000147646
23580,0.000147584
23590,0.000147521
23600,0.000147458
23610,0.000147396
23620,0.000147334
23630,0.000147271
23640,0.000147209
23650,0.000147147
23660,0.000147085
23670,0.000147022
23680,0.00014696
23690,0.000146898
23700,0.000146836
23710,0.000146774
23720,0.000146713
23730,0.000146651
23740,0.000146589
23750,0.000146527
23760,0.000146466
23770,0.000146404
23780,0.000146342
23790,0.000146281
23800,0.000146219
23810,0.000146158
23820,0.000146097
23830,0.000146035
23840,0.000145974
23850,0.000145913
23860,0.000145852
23870,0.000145791
23880,0.00014573
23890,0.000145669
23900,0.000145608
23910,0.000145547
23920,0.000145486
23930,0.000145425
23940,0.000145364
23950,0.000145304
23960,0.000145243
23970,0.000145182
23980,0.000145122
23990,0.000145061
24000,0.000145001
24010,0.000144941
24020,0.00014488
24030,0.00014482
24040,0.00014476
24050,0.0001447
24060,0.000144639
24070,0.000144579
24080,0.000144519
24090,0.000144459
24100,0.000144399
24110,0.00014434
24120,0.00014428
24130,0.00014422
24140,0.00014416
24150,0.0001441
24160,0.000144041
24170,0.000143981
24180,0.000143922
24190,0.000143862
24200,0.000143803
24210,0.000143743
24220,0.000143684
24230,0.000143625
24240,0.000143565
24250,0.000143506
24260,0.000143447
24270,0.000143388
24280,0.000143329
24290,0.00014327
24300,0.000143211
24310,0.000143152
24320,0.000143093
24330,0.000143034
24340,0.000142976
24350,0.000142917
24360,0.000142858
24370,0.0001428
24380,0.000142741
24390,0.000142683
24400,0.000142624
24410,0.000142566
24420,0.000142507
24430,0.000142449
24440,0.000142391
24450,0.000142332
24460,0.000142274
24470,0.000142216
24480,0.000142158
24490,0.0001421
24500,0.000142042
24510,0.000141984
24520,0.000141926
24530,0.000141868
24540,0.00014181
24550,0.000141753
24560,0.000141695
24570,0.000141637
24580,0.00014158
24590,0.000141522
24600,0.000141465
24610,0.000141407
24620,0.00014135
24630,0.000141292
24640,0.000141235
24650,0.000141178
24660,0.00014112
24670,0.000141063
24680,0.000141006
24690,0.000140949
24700,0.000140892
24710,0.000140835
24720,0.000140778
24730,0.000140721
24740,0.000140664
24750,0.000140607
24760,0.000140551
24770,0.000140494
24780,0.000140437
24790,0.00014038
24800,0.000140324
24810,0.000140267
24820,0.000140211
24830,0.000140154
24840,0.000140098
24850,0.000140042
24860,0.000139985
24870,0.000139929
24880,0.000139873
24890,0.000139817
24900,0.00013976
24910,0.000139704
24920,0.000139648
24930,0.000139592
24940,0.000139536
24950,0.00013948
24960,0.000139424
24970,0.000139369
24980,0.000139313
24990,0.000139257
25000,0.000139201
25010,0.000139146
25020,0.00013909
25030,0.000139035
25040,0.000138979
25050,0.000138924
25060,0.000138868
25070,0.000138813
25080,0.000138757
25090,0.000138702
25100,0.000138647
25110,0.000138592
25120,0.000138536
25130,0.000138481
25140,0.000138426
25150,0.000138371
25160,0.000138316
25170,0.000138261
25180,0.000138206
25190,0.000138151
25200,0.000138097
25210,0.000138042
25220,0.000137987
25230,0.000137932
25240,0.000137878
25250,0.000137823
25260,0.000137769
25270,0.000137714
25280,0.00013766
25290,0.000137605
25300,0.000137551
25310,0.000137497
25320,0.000137442
25330,0.000137388
25340,0.000137334
25350,0.00013728
25360,0.000137225
25370,0.000137171
25380,0.000137117
25390,0.000137063
25400,0.000137009
25410,0.000136955
25420,0.000136902
25430,0.000136848
25440,0.000136794
25450,0.00013674
25460,0.000136686
25470,0.000136633
25480,0.000136579
25490,0.000136526
25500,0.000136472
25510,0.000136419
25520,0.000136365
25530,0.000136312
25540,0.000136258
25550,0.000136205
25560,0.000136152
25570,0.000136099
25580,0.000136045
25590,0.000135992
25600,0.000135939
25610,0.000135886
25620,0.000135833
25630,0.00013578
25640,0.000135727
25650,0.000135674
25660,0.000135621
25670,0.000135568
25680,0.000135516
25690,0.000135463
25700,0.00013541
25710,0.000135357
25720,0.000135305
25730,0.000135252
25740,0.0001352
25750,0.000135147
25760,0.000135095
25770,0.000135042
25780,0.00013499
25790,0.000134938
25800,0.000134885
25810,0.000134833
25820,0.000134781
25830,0.000134729
25840,0.000134677
25850,0.000134624
25860,0.000134572
25870,0.00013452
25880,0.000134468
25890,0.000134416
25900,0.000134365
25910,0.000134313
25920,0.000134261
25930,0.000134209
25940,0.000134157
25950,0.000134106
25960,0.000134054
25970,0.000134002
25980,0.000133951
25990,0.000133899
26000,0.000133848
26010,0.000133796
26020,0.000133745
26030,0.000133694
26040,0.000133642
26050,0.000133591
26060,0.00013354
26070,0.000133488
26080,0.000133437
26090,0.000133386
26100,0.000133335
26110,0.000133284
26120,0.000133233
26130,0.000133182
26140,0.000133131
26150,0.00013308
26160,0.000133029
26170,0.000132978
26180,0.000132928
26190,0.000132877
26200,0.000132826
26210,0.000132775
26220,0.000132725
26230,0.000132674
26240,0.000132624
26250,0.000132573
26260,0.000132523
26270,0.000132472
26280,0.000132422
26290,0.000132371
26300,0.000132321
26310,0.000132271
26320,0.000132221
26330,0.00013217
26340,0.00013212
26350,0.00013207
26360,0.00013202
26370,0.00013197
26380,0.00013192
26390,0.00013187
26400,0.00013182
26410,0.00013177
26420,0.00013172
26430,0.00013167
26440,0.000131621
26450,0.000131571
26460,0.000131521
26470,0.000131471
26480,0.000131422
26490,0.000131372
26500,0.000131323
26510,0.000131273
26520,0.000131223
26530,0.000131174
26540,0.000131125
26550,0.000131075
26560,0.000131026
26570,0.000130977
26580,0.000130927
26590,0.000130878
26600,0.000130829
26610,0.00013078
26620,0.000130731
26630,0.000130681
26640,0.000130632
26650,0.000130583
26660,0.000130534
26670,0.000130485
26680,0.000130437
26690,0.000130388
26700,0.000130339
26710,0.00013029
26720,0.000130241
26730,0.000130193
26740,0.000130144
26750,0.000130095
26760,0.000130047
26770,0.000129998
26780,0.00012995
26790,0.000129901
26800,0.000129853
26810,0.000129804
26820,0.000129756
26830,0.000129707
26840,0.000129659
26850,0.000129611
26860,0.000129563
26870,0.000129514
26880,0.000129466
26890,0.000129418
26900,0.00012937
26910,0.000129322
26920,0.000129274
26930,0.000129226
26940,0.000129178
26950,0.00012913
26960,0.000129082
26970,0.000129034
26980,0.000128986
26990,0.000128939
27000,0.000128891
27010,0.000128843
27020,0.000128795
27030,0.000128748
27040,0.0001287
27050,0.000128653
27060,0.000128605
27070,0.000128557
27080,0.00012851
27090,0.000128463
27100,0.000128415
27110,0.000128368
27120,0.00012832
27130,0.000128273
27140,0.000128226
27150,0.000128179
27160,0.000128132
27170,0.000128084
27180,0.000128037
27190,0.00012799
27200,0.000127943
27210,0.000127896
27220,0.000127849
27230,0.000127802
27240,0.000127755
27250,0.000127708
27260,0.000127662
27270,0.000127615
27280,0.000127568
27290,0.000127521
27300,0.000127474
27310,0.000127428
27320,0.000127381
27330,0.000127335
27340,0.000127288
27350,0.000127241
27360,0.000127195
27370,0.000127148
27380,0.000127102
27390,0.000127056
27400,0.000127009
27410,0.000126963
27420,0.000126917
27430,0.00012687
27440,0.000126824
27450,0.000126778
27460,0.000126732
27470,0.000126686
27480,0.00012664
27490,0.000126593
27500,0.000126547
27510,0.000126501
27520,0.000126455
27530,0.00012641
27540,0.000126364
27550,0.000126318
27560,0.000126272
27570,0.000126226
27580,0.00012618
27590,0.000126135
27600,0.000126089
27610,0.000126043
27620,0.000125998
27630,0.000125952
27640,0.000125907
27650,0.000125861
27660,0.000125815
27670,0.00012577
27680,0.000125725
27690,0.000125679
27700,0.000125634
27710,0.000125588
27720,0.000125543
27730,0.000125498
27740,0.000125453
27750,0.000125407
27760,0.000125362
27770,0.000125317
27780,0.000125272
27790,0.000125227
27800,0.000125182
27810,0.000125137
27820,0.000125092
27830,0.000125047
27840,0.000125002
27850,0.000124957
27860,0.000124912
27870,0.000124868
27880,0.000124823
27890,0.000124778
27900,0.000124733
27910,0.000124689
27920,0.000124644
27930,0.000124599
27940,0.000124555
27950,0.00012451
27960,0.000124466
27970,0.000124421
27980,0.000124377
27990,0.000124332
28000,0.000124288
28010,0.000124243
28020,0.000124199
28030,0.000124155
28040,0.000124111
28050,0.000124066
28060,0.000124022
28070,0.000123978
28080,0.000123934
28090,0.00012389
28100,0.000123846
28110,0.000123801
28120,0.000123757
28130,0.000123713
28140,0.000123669
28150,0.000123626
28160,0.000123582
28170,0.000123538
28180,0.000123494
28190,0.00012345
28200,0.000123406
28210,0.000123363
28220,0.000123319
28230,0.000123275
28240,0.000123232
28250,0.000123188
28260,0.000123144
28270,0.000123101
28280,0.000123057
28290,0.000123014
28300,0.00012297
28310,0.000122927
28320,0.000122883
28330,0.00012284
28340,0.000122797
28350,0.000122753
28360,0.00012271
28370,0.000122667
28380,0.000122624
28390,0.000122581
28400,0.000122537
28410,0.000122494
28420,0.000122451
28430,0.000122408
28440,0.000122365
28450,0.000122322
28460,0.000122279
28470,0.000122236
28480,0.000122193
28490,0.00012215
28500,0.000122107
28510,0.000122065
28520,0.000122022
28530,0.000121979
28540,0.000121936
28550,0.000121894
28560,0.000121851
28570,0.000121808
28580,0.000121766
28590,0.000121723
28600,0.000121681
28610,0.000121638
28620,0.000121595
28630,0.000121553
28640,0.000121511
28650,0.000121468
28660,0.000121426
28670,0.000121383
28680,0.000121341
28690,0.000121299
28700,0.000121257
28710,0.000121214
28720,0.000121172
28730,0.00012113
28740,0.000121088
28750,0.000121046
28760,0.000121004
28770,0.000120962
28780,0.00012092
28790,0.000120878
28800,0.000120836
28810,0.000120794
28820,0.000120752
28830,0.00012071
28840,0.000120668
28850,0.000120626
28860,0.000120584
28870,0.000120543
28880,0.000120501
28890,0.000120459
28900,0.000120417
28910,0.000120376
28920,0.000120334
28930,0.000120293
28940,0.000120251
28950,0.000120209
28960,0.000120168
28970,0.000120127
28980,0.000120085
28990,0.000120044
29000,0.000120002
29010,0.000119961
29020,0.00011992
29030,0.000119878
29040,0.000119837
29050,0.000119796
29060,0.000119754
29070,0.000119713
29080,0.000119672
29090,0.000119631
29100,0.00011959
29110,0.000119549
29120,0.000119508
29130,0.000119467
29140,0.000119426
29150,0.000119385
29160,0.000119344
29170,0.000119303
29180,0.000119262
29190,0.000119221
29200,0.00011918
29210,0.00011914
29220,0.000119099
29230,0.000119058
29240,0.000119017
29250,0.000118977
29260,0.000118936
29270,0.000118895
29280,0.000118855
29290,0.000118814
29300,0.000118774
29310,0.000118733
29320,0.000118693
29330,0.000118652
29340,0.000118612
29350,0.000118571
29360,0.000118531
29370,0.000118491
29380,0.00011845
29390,0.00011841
29400,0.00011837
29410,0.000118329
29420,0.000118289
29430,0.000118249
29440,0.000118209
29450,0.000118169
29460,0.000118129
29470,0.000118089
29480,0.000118048
29490,0.000118008
29500,0.000117968
29510,0.000117928
29520,0.000117889
29530,0.000117849
29540,0.000117809
29550,0.000117769
29560,0.000117729
29570,0.000117689
29580,0.000117649
29590,0.00011761
29600,0.00011757
29610,0.00011753
29620,0.000117491
29630,0.000117451
29640,0.000117411
29650,0.000117372
29660,0.000117332
29670,0.000117293
29680,0.000117253
29690,0.000117214
29700,0.000117174
29710,0.000117135
29720,0.000117095
29730,0.000117056
29740,0.000117016
29750,0.000116977
29760,0.000116938
29770,0.000116899
29780,0.000116859
29790,0.00011682
29800,0.000116781
29810,0.000116742
29820,0.000116703
29830,0.000116663
29840,0.000116624
29850,0.000116585
29860,0.000116546
29870,0.000116507
29880,0.000116468
29890,0.000116429
29900,0.00011639
29910,0.000116351
29920,0.000116313
29930,0.000116274
29940,0.000116235
29950,0.000116196
29960,0.000116157
29970,0.000116119
29980,0.00011608
29990,0.000116041
30000,0.000116002
30010,0.000115964
30020,0.000115925
30030,0.000115887
30040,0.000115848
30050,0.000115809
30060,0.000115771
30070,0.000115732
30080,0.000115694
30090,0.000115655
30100,0.000115617
30110,0.000115579
30120,0.00011554
30130,0.000115502
30140,0.000115464
30150,0.000115425
30160,0.000115387
30170,0.000115349
30180,0.000115311
30190,0.000115272
30200,0.000115234
30210,0.000115196
30220,0.000115158
30230,0.00011512
30240,0.000115082
30250,0.000115044
30260,0.000115006
30270,0.000114968
30280,0.00011493
30290,0.000114892
30300,0.000114854
30310,0.000114816
30320,0.000114778
30330,0.00011474
30340,0.000114702
30350,0.000114665
30360,0.000114627
30370,0.000114589
30380,0.000114551
30390,0.000114514
30400,0.000114476
30410,0.000114438
30420,0.000114401
30430,0.000114363
30440,0.000114326
30450,0.000114288
30460,0.000114251
30470,0.000114213
30480,0.000114176
30490,0.000114138
30500,0.000114101
30510,0.000114063
30520,0.000114026
30530,0.000113989
30540,0.000113951
30550,0.000113914
30560,0.000113877
30570,0.00011384
30580,0.000113802
30590,0.000113765
30600,0.000113728
30610,0.000113691
30620,0.000113654
30630,0.000113617
30640,0.000113579
30650,0.000113542
30660,0.000113505
30670,0.000113468
30680,0.000113431
30690,0.000113394
30700,0.000113358
30710,0.000113321
30720,0.000113284
30730,0.000113247
30740,0.00011321
30750,0.000113173
30760,0.000113136
30770,0.0001131
30780,0.000113063
30790,0.000113026
30800,0.000112989
30810,0.000112953
30820,0.000112916
30830,0.00011288
30840,0.000112843
30850,0.000112806
30860,0.00011277
30870,0.000112733
30880,0.000112697
30890,0.00011266
30900,0.000112624
30910,0.000112587
30920,0.000112551
30930,0.000112515
30940,0.000112478
30950,0.000112442
30960,0.000112406
30970,0.000112369
30980,0.000112333
30990,0.000112297
31000,0.000112261
31010,0.000112224
31020,0.000112188
31030,0.000112152
31040,0.000112116
31050,0.00011208
31060,0.000112044
31070,0.000112008
31080,0.000111972
31090,0.000111936
31100,0.0001119
31110,0.000111864
31120,0.000111828
31130,0.000111792
31140,0.000111756
31150,0.00011172
31160,0.000111684
31170,0.000111648
31180,0.000111613
31190,0.000111577
31200,0.000111541
31210,0.000111505
31220,0.00011147
31230,0.000111434
